lsl_timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,marker
795025.5812802499,-20034.47265625,-12455.0625,-27568.798828125,-8369.2978515625,-18016.333984375,-27004.21484375,-22124.78515625,-14065.5947265625,
795025.5852802498,-20035.74609375,-12460.1142578125,-27575.369140625,-8356.3115234375,-18021.921875,-27010.294921875,-22129.3671875,-14069.171875,
795025.5892802498,-20038.115234375,-12461.7900390625,-27579.68359375,-8402.8251953125,-18031.130859375,-27016.44140625,-22133.279296875,-14073.0380859375,
795025.5932802497,-20042.51953125,-12459.9130859375,-27578.119140625,-8434.69921875,-18032.380859375,-27011.8828125,-22130.685546875,-14074.0439453125,
795025.5972802497,-20042.228515625,-12454.1689453125,-27575.078125,-8393.2138671875,-18031.419921875,-27006.361328125,-22122.9296875,-14073.1728515625,
795025.594727,-20042.921875,-12447.3740234375,-27569.625,-8359.552734375,-18028.3359375,-26998.046875,-22110.390625,-14065.2822265625,
795025.598727,-20036.439453125,-12439.2373046875,-27562.31640625,-8392.5439453125,-18024.580078125,-26992.837890625,-22102.544921875,-14056.587890625,
795025.6027269999,-20036.505859375,-12429.58203125,-27550.693359375,-8428.8203125,-18021.072265625,-26987.7421875,-22094.966796875,-14056.69921875,
795025.6067269999,-20040.08203125,-12423.9267578125,-27544.880859375,-8394.5556640625,-18018.27734375,-26984.232421875,-22088.015625,-14062.197265625,
795025.6107269998,-20047.14453125,-12425.916015625,-27549.552734375,-8353.8974609375,-18021.67578125,-26990.111328125,-22088.798828125,-14078.044921875,
795025.6147269998,-20055.794921875,-12421.892578125,-27544.591796875,-8382.3740234375,-18020.19921875,-26989.8203125,-22087.591796875,-14080.5927734375,
795025.6187269997,-20056.66796875,-12420.39453125,-27540.5234375,-8430.318359375,-18022.837890625,-26991.921875,-22091.591796875,-14079.408203125,
795025.6227269997,-20061.181640625,-12425.423828125,-27543.853515625,-8414.626953125,-18026.056640625,-26997.599609375,-22096.041015625,-14074.0439453125,
795025.6267269996,-20061.00390625,-12429.4697265625,-27548.859375,-8366.1240234375,-18024.826171875,-26997.8671875,-22099.59375,-14077.7548828125,
795025.6307269996,-20061.2265625,-12430.900390625,-27551.05078125,-8384.7431640625,-18023.1953125,-26999.052734375,-22102.90234375,-14079.453125,
795025.646195,-20043.748046875,-12420.595703125,-27540.6796875,-8431.3466796875,-18011.013671875,-26990.71484375,-22095.146484375,-14067.5400390625,
795025.650195,-20028.2578125,-12419.166015625,-27541.796875,-8415.0517578125,-18004.822265625,-26990.423828125,-22094.162109375,-14062.8232421875,
795025.654195,-20024.63671875,-12432.1298828125,-27558.11328125,-8369.96875,-18016.109375,-27002.650390625,-22105.3828125,-14067.361328125,
795025.6581949999,-20016.92578125,-12431.302734375,-27558.5390625,-8376.8525390625,-18013.203125,-27000.728515625,-22102.09765625,-14048.40625,
795025.6621949999,-20020.255859375,-12431.5712890625,-27559.90234375,-8424.1494140625,-18007.392578125,-27001.041015625,-22102.09765625,-14045.1435546875,
795025.6661949998,-20025.1953125,-12431.75,-27562.40625,-8422.1591796875,-18008.130859375,-26999.38671875,-22101.115234375,-14047.4453125,
795025.6701949998,-20037.087890625,-12437.0244140625,-27570.072265625,-8370.9072265625,-18008.77734375,-26997.845703125,-22101.13671875,-14054.93359375,
795025.6741949997,-20049.6484375,-12439.1708984375,-27571.8828125,-8359.75390625,-18006.185546875,-27001.287109375,-22103.349609375,-14065.0810546875,
795025.6781949997,-20048.486328125,-12439.1708984375,-27570.67578125,-8405.775390625,-18006.923828125,-27002.115234375,-22106.34375,-14063.8515625,
795025.6821949997,-20049.759765625,-12443.88671875,-27576.5546875,-8428.865234375,-18009.8515625,-27004.4609375,-22111.486328125,-14073.4404296875,
795025.68026075,-20051.771484375,-12438.5888671875,-27572.93359375,-8381.9267578125,-18005.201171875,-27000.103515625,-22106.74609375,-14073.1943359375,
795025.68426075,-20047.345703125,-12428.330078125,-27563.857421875,-8356.0654296875,-18002.02734375,-26993.6875,-22100.689453125,-14067.96484375,
795025.6882607499,-20043.7265625,-12426.7880859375,-27563.052734375,-8402.2216796875,-18005.537109375,-26995.900390625,-22100.64453125,-14067.31640625,
795025.6922607499,-20038.427734375,-12422.6748046875,-27558.470703125,-8433.6484375,-18004.62109375,-26996.32421875,-22098.208984375,-14062.935546875,
795025.6962607498,-20040.8203125,-12422.25,-27558.560546875,-8393.392578125,-18007.75,-27000.103515625,-22101.091796875,-14064.298828125,
795025.7002607498,-20038.919921875,-12411.4990234375,-27548.79296875,-8354.6796875,-17996.73046875,-26989.462890625,-22090.83203125,-14057.3251953125,
795025.7042607497,-20040.462890625,-12415.3212890625,-27555.07421875,-8392.6328125,-18001.044921875,-26992.66015625,-22095.080078125,-14061.572265625,
795025.7082607497,-20038.607421875,-12415.298828125,-27555.72265625,-8439.9736328125,-18002.318359375,-26990.982421875,-22092.732421875,-14061.728515625,
795025.7122607497,-20050.3203125,-12426.0947265625,-27570.384765625,-8413.107421875,-18011.951171875,-26999.857421875,-22100.689453125,-14078.3798828125,
795025.7162607496,-20053.1796875,-12429.537109375,-27579.818359375,-8373.7900390625,-18014.365234375,-27003.947265625,-22101.650390625,-14079.4306640625,
795025.713814541,-20043.009765625,-12421.2666015625,-27574.966796875,-8400.1435546875,-18007.59375,-26991.966796875,-22091.4140625,-14069.9091796875,
795025.717814541,-20046.36328125,-12424.865234375,-27580.48828125,-8450.0771484375,-18012.64453125,-26996.83984375,-22094.095703125,-14077.9560546875,
795025.7218145409,-20046.810546875,-12427.5478515625,-27587.619140625,-8440.287109375,-18019.91015625,-27000.4375,-22094.453125,-14072.814453125,
795025.7258145409,-20044.6640625,-12428.12890625,-27590.748046875,-8397.5283203125,-18019.775390625,-26999.4765625,-22092.59765625,-14069.126953125,
795025.7298145408,-20051.951171875,-12434.0966796875,-27595.330078125,-8412.75,-18023.732421875,-27003.1640625,-22097.29296875,-14071.5849609375,
795025.7338145408,-20036.640625,-12428.2626953125,-27585.361328125,-8462.4150390625,-18016.310546875,-26997.93359375,-22091.81640625,-14060.1416015625,
795025.7378145407,-20029.443359375,-12422.697265625,-27580.041015625,-8446.7685546875,-18007.66015625,-26993.7109375,-22086.02734375,-14044.8525390625,
795025.7418145407,-20046.85546875,-12432.9794921875,-27591.841796875,-8395.3603515625,-18010.23046875,-26999.65625,-22092.486328125,-14050.552734375,
795025.7458145407,-20050.005859375,-12436.2197265625,-27593.49609375,-8400.92578125,-18009.8515625,-27002.673828125,-22096.845703125,-14059.5380859375,
795025.7498145406,-20049.0,-12432.5771484375,-27589.4296875,-8448.2666015625,-18001.669921875,-27000.974609375,-22098.298828125,-14067.3828125,
795025.763571875,-20036.974609375,-12425.3798828125,-27583.013671875,-8445.6962890625,-17992.595703125,-26995.119140625,-22092.330078125,-14054.978515625,
795025.767571875,-20041.736328125,-12433.314453125,-27589.853515625,-8391.6494140625,-17994.361328125,-27000.52734375,-22098.185546875,-14054.4189453125,
795025.771571875,-20049.783203125,-12436.689453125,-27591.26171875,-8380.5849609375,-17994.048828125,-27002.673828125,-22102.455078125,-14053.123046875,
795025.7755718749,-20049.11328125,-12434.4091796875,-27586.6796875,-8424.529296875,-17991.857421875,-27001.64453125,-22102.947265625,-14056.0732421875,
795025.7795718749,-20046.7421875,-12430.7216796875,-27581.068359375,-8440.0859375,-17987.365234375,-26998.0234375,-22101.896484375,-14056.7666015625,
795025.7835718748,-20040.931640625,-12426.83203125,-27576.822265625,-8388.1630859375,-17984.34765625,-26994.91796875,-22097.560546875,-14057.705078125,
795025.7875718748,-20027.923828125,-12420.0146484375,-27569.55859375,-8360.71484375,-17980.34765625,-26987.09375,-22089.982421875,-14055.1572265625,
795025.7915718748,-20029.15234375,-12418.875,-27564.9765625,-8402.7802734375,-17983.69921875,-26983.0703125,-22087.814453125,-14055.0224609375,
795025.7955718747,-20018.69140625,-12406.8720703125,-27550.513671875,-8430.67578125,-17979.4296875,-26970.375,-22075.65625,-14047.53515625,
795025.7995718747,-20013.953125,-12402.6923828125,-27545.5078125,-8390.6435546875,-17980.681640625,-26960.875,-22067.67578125,-14050.060546875,
795025.797254291,-20013.013671875,-12401.552734375,-27542.35546875,-8356.1328125,-17979.67578125,-26958.349609375,-22063.1171875,-14045.5234375,
795025.801254291,-20014.779296875,-12405.978515625,-27543.294921875,-8385.5029296875,-17983.85546875,-26963.7578125,-22067.408203125,-14044.0927734375,
795025.8052542909,-20015.138671875,-12408.146484375,-27544.14453125,-8426.5185546875,-17989.33203125,-26963.646484375,-22072.080078125,-14045.76953125,
795025.8092542909,-20006.2421875,-12400.8818359375,-27535.896484375,-8392.1416015625,-17986.984375,-26960.517578125,-22066.24609375,-14039.7119140625,
795025.8132542908,-20004.07421875,-12399.4736328125,-27532.65625,-8347.728515625,-17990.337890625,-26964.98828125,-22066.537109375,-14039.197265625,
795025.8172542908,-20006.46484375,-12399.9208984375,-27524.921875,-8370.83984375,-17999.2109375,-26969.79296875,-22069.84375,-14044.8525390625,
795025.8212542908,-20009.751953125,-12402.916015625,-27521.478515625,-8418.5166015625,-18002.51953125,-26970.1953125,-22072.66015625,-14047.9375,
795025.8252542907,-20010.17578125,-12404.8828125,-27520.96484375,-8397.86328125,-18004.150390625,-26969.033203125,-22069.576171875,-14040.8291015625,
795025.8292542907,-20006.978515625,-12410.2021484375,-27525.748046875,-8352.82421875,-18011.05859375,-26969.50390625,-22067.900390625,-14033.4755859375,
795025.8332542906,-20014.265625,-12425.6025390625,-27539.494140625,-8371.98046875,-18023.306640625,-26981.595703125,-22082.49609375,-14032.1572265625,
795025.848010458,-20021.171875,-12428.59765625,-27538.712890625,-8422.583984375,-18021.228515625,-26977.52734375,-22084.685546875,-14034.9287109375,
795025.852010458,-20031.25390625,-12435.974609375,-27545.150390625,-8415.4765625,-18023.5078125,-26974.33203125,-22088.171875,-14039.779296875,
795025.856010458,-20031.72265625,-12436.3544921875,-27541.775390625,-8355.3505859375,-18017.40625,-26971.984375,-22086.18359375,-14032.73828125,
795025.8600104579,-20029.0859375,-12434.96875,-27532.41015625,-8349.0693359375,-18010.5,-26970.77734375,-22086.2734375,-14028.7373046875,
795025.8640104579,-20026.6484375,-12442.568359375,-27532.029296875,-8404.0771484375,-18016.53515625,-26979.091796875,-22097.515625,-14043.064453125,
795025.8680104578,-20032.259765625,-12447.3291015625,-27529.279296875,-8405.1279296875,-18020.04296875,-26984.970703125,-22102.90234375,-14049.501953125,
795025.8720104578,-20036.818359375,-12441.4951171875,-27518.796875,-8351.505859375,-18011.70703125,-26980.701171875,-22100.82421875,-14049.8818359375,
795025.8760104578,-20036.953125,-12436.9580078125,-27511.2421875,-8333.9375,-18009.828125,-26982.98046875,-22102.724609375,-14051.111328125,
795025.8800104577,-20049.291015625,-12445.3173828125,-27517.27734375,-8381.814453125,-18022.63671875,-26996.2578125,-22116.984375,-14073.4404296875,
795025.8840104577,-20037.712890625,-12436.6669921875,-27506.525390625,-8404.412109375,-18021.853515625,-26992.81640625,-22113.98828125,-14072.859375,
795025.8824308751,-20034.0703125,-12433.26953125,-27504.9609375,-8360.15625,-18023.619140625,-26995.095703125,-22113.51953125,-14069.595703125,
795025.886430875,-20035.298828125,-12435.7060546875,-27509.140625,-8341.291015625,-18030.16796875,-26996.458984375,-22117.140625,-14074.7373046875,
795025.890430875,-20025.083984375,-12426.1396484375,-27497.7421875,-8377.5234375,-18016.244140625,-26980.1640625,-22106.45703125,-14074.759765625,
795025.894430875,-20024.525390625,-12422.5859375,-27494.6796875,-8407.0947265625,-18011.794921875,-26971.671875,-22099.908203125,-14070.4677734375,
795025.8984308749,-20032.7734375,-12433.962890625,-27507.80078125,-8374.3935546875,-18022.255859375,-26980.8125,-22107.1484375,-14073.8203125,
795025.9024308749,-20040.529296875,-12438.25390625,-27518.328125,-8345.359375,-18024.22265625,-26981.88671875,-22109.318359375,-14084.4375,
795025.9064308748,-20039.388671875,-12438.142578125,-27521.5234375,-8374.7958984375,-18021.630859375,-26979.919921875,-22110.658203125,-14081.5322265625,
795025.9104308748,-20040.9765625,-12438.9248046875,-27524.921875,-8415.07421875,-18018.232421875,-26976.6328125,-22108.87109375,-14065.8408203125,
795025.9144308747,-20043.45703125,-12439.8857421875,-27527.42578125,-8378.529296875,-18014.611328125,-26975.560546875,-22105.361328125,-14062.533203125,
795025.9184308747,-20056.01953125,-12449.2060546875,-27538.17578125,-8336.41796875,-18019.57421875,-26981.685546875,-22110.390625,-14075.02734375,
795025.916328,-20050.185546875,-12450.0556640625,-27537.6171875,-8359.708984375,-18016.17578125,-26978.578125,-22109.630859375,-14068.880859375,
795025.920328,-20049.716796875,-12459.6669921875,-27546.669921875,-8412.3251953125,-18025.5859375,-26985.439453125,-22118.482421875,-14075.5419921875,
795025.9243279999,-20052.46484375,-12461.8349609375,-27548.703125,-8402.244140625,-18030.99609375,-26987.18359375,-22119.5546875,-14079.3193359375,
795025.9283279999,-20056.689453125,-12467.3115234375,-27553.12890625,-8361.0498046875,-18039.779296875,-26994.73828125,-22124.29296875,-14082.42578125,
795025.9323279998,-20050.275390625,-12458.68359375,-27541.505859375,-8376.3388671875,-18037.90234375,-26994.55859375,-22122.05859375,-14073.3740234375,
795025.9363279998,-20045.3125,-12458.2587890625,-27537.4609375,-8430.6083984375,-18045.3671875,-27001.712890625,-22127.533203125,-14069.6630859375,
795025.9403279998,-20038.31640625,-12456.984375,-27536.56640625,-8429.1337890625,-18047.291015625,-27008.41796875,-22130.171875,-14074.8037109375,
795025.9443279997,-20037.623046875,-12461.7236328125,-27545.1953125,-8381.2783203125,-18055.58203125,-27019.99609375,-22136.51953125,-14077.240234375,
795025.9483279997,-20044.083984375,-12465.6572265625,-27550.693359375,-8387.73828125,-18060.90234375,-27026.1875,-22142.3984375,-14081.1298828125,
795025.9523279996,-20042.072265625,-12457.923828125,-27540.076171875,-8431.5029296875,-18056.09765625,-27020.689453125,-22138.375,-14080.8388671875,
795025.967090083,-20053.626953125,-12462.55078125,-27543.49609375,-8440.2197265625,-18062.244140625,-27026.25390625,-22145.28125,-14093.2216796875,
795025.971090083,-20059.439453125,-12457.9013671875,-27539.830078125,-8390.353515625,-18054.0625,-27018.833984375,-22137.90625,-14087.8349609375,
795025.975090083,-20060.84765625,-12463.265625,-27546.849609375,-8377.03125,-18056.744140625,-27021.828125,-22143.134765625,-14094.9208984375,
795025.9790900829,-20052.533203125,-12459.64453125,-27541.015625,-8418.203125,-18049.771484375,-27010.853515625,-22138.375,-14101.6484375,
795025.9830900829,-20055.83984375,-12455.822265625,-27537.4609375,-8436.666015625,-18044.763671875,-27001.287109375,-22133.79296875,-14103.771484375,
795025.9870900828,-20058.208984375,-12451.0615234375,-27536.56640625,-8385.79296875,-18034.4375,-26990.759765625,-22124.181640625,-14092.39453125,
795025.9910900828,-20062.099609375,-12451.84375,-27540.8359375,-8355.6630859375,-18025.966796875,-26986.04296875,-22119.599609375,-14087.2314453125,
795025.9950900828,-20062.544921875,-12446.658203125,-27535.2265625,-8390.8671875,-18015.416015625,-26981.572265625,-22116.89453125,-14087.701171875,
795025.9990900827,-20061.451171875,-12446.412109375,-27534.755859375,-8423.1435546875,-18010.6328125,-26983.337890625,-22118.32421875,-14093.8251953125,
795026.0030900827,-20058.298828125,-12443.5068359375,-27533.03515625,-8381.099609375,-18003.525390625,-26980.5,-22114.66015625,-14087.8125,
795026.0018178751,-20065.318359375,-12447.4404296875,-27537.037109375,-8340.8662109375,-18002.876953125,-26983.294921875,-22116.08984375,-14088.3046875,
795026.005817875,-20065.5859375,-12451.53125,-27539.40625,-8368.42578125,-18006.431640625,-26988.166015625,-22121.052734375,-14091.3671875,
795026.009817875,-20073.029296875,-12459.5107421875,-27546.37890625,-8418.5166015625,-18013.806640625,-26999.09765625,-22129.8359375,-14103.66015625,
795026.013817875,-20071.28515625,-12461.7236328125,-27552.59375,-8394.5771484375,-18019.998046875,-27000.818359375,-22129.634765625,-14091.8583984375,
795026.0178178749,-20059.974609375,-12456.3369140625,-27551.474609375,-8354.7021484375,-18015.998046875,-26991.787109375,-22120.537109375,-14082.2470703125,
795026.0218178749,-20057.13671875,-12453.7880859375,-27550.783203125,-8375.7802734375,-18016.892578125,-26993.0625,-22118.50390625,-14082.626953125,
795026.0258178748,-20059.05859375,-12458.28125,-27553.80078125,-8430.1171875,-18023.306640625,-27000.52734375,-22123.95703125,-14089.064453125,
795026.0298178748,-20055.28125,-12461.0078125,-27561.17578125,-8421.66796875,-18031.77734375,-27002.181640625,-22125.27734375,-14078.134765625,
795026.0338178747,-20049.0,-12456.560546875,-27563.857421875,-8376.3388671875,-18030.080078125,-26999.5,-22118.705078125,-14063.8291015625,
795026.0378178747,-20047.458984375,-12449.2734375,-27557.890625,-8386.53125,-18026.50390625,-26994.984375,-22114.837890625,-14065.6171875,
795026.0355207911,-20054.119140625,-12452.693359375,-27560.169921875,-8438.3642578125,-18032.806640625,-27000.482421875,-22121.833984375,-14077.77734375,
795026.039520791,-20052.443359375,-12448.111328125,-27554.650390625,-8433.1123046875,-18027.375,-26996.927734375,-22117.431640625,-14083.4091796875,
795026.043520791,-20049.24609375,-12444.6015625,-27551.474609375,-8379.6015625,-18021.83203125,-26995.87890625,-22113.787109375,-14084.37109375,
795026.047520791,-20049.537109375,-12441.025390625,-27547.876953125,-8380.6748046875,-18017.607421875,-26990.423828125,-22110.099609375,-14079.5654296875,
795026.0515207909,-20042.7421875,-12428.1513671875,-27530.3984375,-8422.115234375,-18004.75390625,-26976.521484375,-22098.96875,-14064.6337890625,
795026.0555207909,-20039.255859375,-12420.4619140625,-27519.66796875,-8421.0419921875,-17994.47265625,-26967.044921875,-22091.705078125,-14063.6279296875,
795026.0595207908,-20040.865234375,-12423.4794921875,-27521.63671875,-8369.72265625,-17994.517578125,-26969.033203125,-22092.955078125,-14069.037109375,
795026.0635207908,-20053.13671875,-12441.0703125,-27539.451171875,-8365.8779296875,-18008.130859375,-26983.875,-22110.14453125,-14084.080078125,
795026.0675207907,-20048.888671875,-12439.55078125,-27536.298828125,-8406.6923828125,-18004.330078125,-26979.248046875,-22108.333984375,-14083.185546875,
795026.0715207907,-20050.341796875,-12439.662109375,-27535.583984375,-8431.0556640625,-18004.84375,-26977.75,-22107.41796875,-14084.884765625,
795026.086203541,-20049.828125,-12438.6337890625,-27535.94140625,-8389.146484375,-17999.994140625,-26977.236328125,-22105.271484375,-14081.62109375,
795026.090203541,-20042.49609375,-12429.1796875,-27528.296875,-8357.1611328125,-17989.578125,-26972.275390625,-22097.26953125,-14073.150390625,
795026.0942035409,-20052.0859375,-12437.9189453125,-27537.595703125,-8397.2373046875,-17995.76953125,-26982.9140625,-22108.982421875,-14089.82421875,
795026.0982035409,-20052.173828125,-12432.912109375,-27531.134765625,-8427.94921875,-17989.130859375,-26981.013671875,-22106.880859375,-14093.1328125,
795026.1022035409,-20049.068359375,-12430.140625,-27527.759765625,-8390.3310546875,-17989.48828125,-26978.0859375,-22101.2265625,-14084.794921875,
795026.1062035408,-20044.12890625,-12433.515625,-27532.56640625,-8352.0869140625,-17993.109375,-26978.95703125,-22099.28125,-14075.83203125,
795026.1102035408,-20042.630859375,-12428.0615234375,-27525.14453125,-8380.49609375,-17989.310546875,-26974.5546875,-22093.783203125,-14067.0478515625,
795026.1142035407,-20046.54296875,-12425.2900390625,-27522.126953125,-8421.8466796875,-17985.845703125,-26969.748046875,-22092.0390625,-14071.09375,
795026.1182035407,-20042.96484375,-12420.529296875,-27519.51171875,-8392.23046875,-17979.564453125,-26961.92578125,-22086.96484375,-14072.30078125,
795026.1222035406,-20045.693359375,-12422.607421875,-27523.6484375,-8348.3544921875,-17980.369140625,-26963.87109375,-22086.4296875,-14068.9033203125,
795026.1249065,-20051.4140625,-12426.921875,-27528.05078125,-8371.2646484375,-17984.97265625,-26971.3359375,-22093.134765625,-14069.283203125,
795026.1289065,-20049.044921875,-12423.7255859375,-27524.49609375,-8419.34375,-17984.68359375,-26966.240234375,-22091.97265625,-14068.880859375,
795026.1329064999,-20047.748046875,-12426.9443359375,-27529.615234375,-8406.22265625,-17992.126953125,-26973.9296875,-22097.76171875,-14071.697265625,
795026.1369064999,-20049.91796875,-12432.755859375,-27536.8359375,-8365.185546875,-17997.87109375,-26984.255859375,-22106.255859375,-14072.1884765625,
795026.1409064998,-20048.240234375,-12431.302734375,-27533.1015625,-8372.44921875,-17992.529296875,-26981.193359375,-22106.3671875,-14068.6572265625,
795026.1449064998,-20048.375,-12437.3154296875,-27537.326171875,-8421.0869140625,-17995.658203125,-26985.037109375,-22112.513671875,-14073.5966796875,
795026.1489064997,-20056.95703125,-12445.5185546875,-27546.044921875,-8425.9150390625,-18002.765625,-26988.591796875,-22117.990234375,-14072.859375,
795026.1529064997,-20053.001953125,-12447.10546875,-27549.12890625,-8379.6689453125,-18001.693359375,-26989.0390625,-22117.296875,-14069.3056640625,
795026.1569064996,-20045.37890625,-12450.0107421875,-27551.564453125,-8379.5791015625,-18004.017578125,-26990.603515625,-22118.97265625,-14065.953125,
795026.1609064996,-20044.552734375,-12451.8662109375,-27553.12890625,-8433.73828125,-18001.55859375,-26992.4140625,-22122.326171875,-14066.9814453125,
795026.160525625,-20052.443359375,-12457.1640625,-27558.046875,-8440.8232421875,-17994.697265625,-26997.017578125,-22128.3828125,-14082.9404296875,
795026.164525625,-20052.107421875,-12455.912109375,-27553.80078125,-8387.3359375,-17990.8515625,-26997.2421875,-22126.88671875,-14086.203125,
795026.1685256249,-20048.732421875,-12449.2734375,-27544.12109375,-8369.029296875,-17987.052734375,-26987.853515625,-22119.890625,-14073.0380859375,
795026.1725256249,-20052.21875,-12445.048828125,-27537.169921875,-8404.345703125,-17982.447265625,-26988.166015625,-22119.5546875,-14073.91015625,
795026.1765256248,-20061.47265625,-12441.8974609375,-27534.2421875,-8424.439453125,-17978.06640625,-26988.412109375,-22118.32421875,-14087.09765625,
795026.1805256248,-20058.09765625,-12439.662109375,-27536.521484375,-8376.830078125,-17976.8828125,-26986.9375,-22115.732421875,-14090.025390625,
795026.1845256247,-20060.892578125,-12440.6455078125,-27541.841796875,-8349.091796875,-17979.18359375,-26988.435546875,-22114.79296875,-14090.78515625,
795026.1885256247,-20067.330078125,-12444.4228515625,-27549.732421875,-8392.8564453125,-17982.73828125,-26992.435546875,-22117.453125,-14096.4853515625,
795026.1925256246,-20064.78125,-12435.28125,-27542.490234375,-8425.4677734375,-17977.12890625,-26983.31640625,-22106.142578125,-14096.8203125,
795026.1965256246,-20072.6484375,-12440.0419921875,-27552.951171875,-8393.7724609375,-17985.15234375,-26984.076171875,-22106.58984375,-14100.84375,
795026.195973916,-20067.708984375,-12436.9130859375,-27551.921875,-8359.5966796875,-17986.828125,-26981.1484375,-22100.712890625,-14094.3173828125,
795026.1999739159,-20053.671875,-12427.8154296875,-27544.412109375,-8384.02734375,-17982.671875,-26970.978515625,-22088.552734375,-14069.328125,
795026.2039739159,-20050.005859375,-12424.462890625,-27542.087890625,-8427.5908203125,-17984.28125,-26966.798828125,-22083.232421875,-14056.140625,
795026.2079739159,-20052.33203125,-12430.341796875,-27550.6484375,-8410.1787109375,-17994.541015625,-26977.103515625,-22090.318359375,-14066.0869140625,
795026.2119739158,-20048.30859375,-12429.380859375,-27550.447265625,-8367.509765625,-17992.751953125,-26980.09765625,-22089.4921875,-14065.3046875,
795026.2159739158,-20044.93359375,-12425.5361328125,-27543.98828125,-8378.931640625,-17985.64453125,-26975.068359375,-22086.25,-14061.9521484375,
795026.2199739157,-20054.23046875,-12431.458984375,-27548.4140625,-8430.5634765625,-17987.38671875,-26976.4765625,-22092.93359375,-14068.1875,
795026.2239739157,-20068.333984375,-12439.2373046875,-27557.509765625,-8417.9580078125,-17989.734375,-26982.9140625,-22099.974609375,-14081.3974609375,
795026.2279739156,-20063.349609375,-12449.0048828125,-27569.021484375,-8374.55078125,-17996.6640625,-26995.296875,-22110.658203125,-14088.5283203125,
795026.2319739156,-20054.8125,-12450.3017578125,-27567.322265625,-8383.5361328125,-17996.373046875,-26997.53125,-22114.279296875,-14082.158203125,
795026.247582833,-20055.34765625,-12444.6015625,-27554.58203125,-8432.12890625,-17991.791015625,-26993.3515625,-22112.423828125,-14076.279296875,
795026.251582833,-20056.109375,-12441.78515625,-27550.55859375,-8430.720703125,-17987.87890625,-26992.837890625,-22112.78125,-14077.1513671875,
795026.255582833,-20059.640625,-12444.69140625,-27556.37109375,-8383.2900390625,-17988.03515625,-27000.818359375,-22119.0859375,-14080.7939453125,
795026.2595828329,-20059.931640625,-12443.5517578125,-27554.4921875,-8377.9921875,-17984.52734375,-26996.97265625,-22118.525390625,-14080.9951171875,
795026.2635828329,-20062.30078125,-12440.8466796875,-27551.498046875,-8423.7470703125,-17981.95703125,-26995.36328125,-22117.095703125,-14080.4365234375,
795026.2675828328,-20067.0390625,-12439.2822265625,-27553.978515625,-8430.384765625,-17978.826171875,-26994.40234375,-22115.978515625,-14084.4150390625,
795026.2715828328,-20066.859375,-12432.7333984375,-27549.576171875,-8376.96484375,-17970.556640625,-26987.02734375,-22107.1484375,-14083.365234375,
795026.2755828327,-20071.21875,-12429.2236328125,-27549.708984375,-8355.841796875,-17963.91796875,-26982.244140625,-22100.623046875,-14084.7509765625,
795026.2795828327,-20086.88671875,-12437.091796875,-27557.666015625,-8399.71875,-17967.001953125,-26990.826171875,-22109.048828125,-14103.5927734375,
795026.2835828327,-20093.81640625,-12441.8076171875,-27562.2265625,-8425.69140625,-17973.865234375,-26994.671875,-22112.9375,-14112.01953125,
795026.282080666,-20095.828125,-12445.6748046875,-27567.994140625,-8393.638671875,-17980.90625,-26997.822265625,-22114.8828125,-14108.33203125,
795026.286080666,-20094.6875,-12441.4052734375,-27565.53515625,-8367.1298828125,-17974.244140625,-26992.525390625,-22108.69140625,-14103.16796875,
795026.290080666,-20087.6015625,-12435.1474609375,-27559.857421875,-8394.9580078125,-17969.439453125,-26985.283203125,-22101.248046875,-14094.6748046875,
795026.2940806659,-20087.892578125,-12439.7294921875,-27563.880859375,-8437.783203125,-17975.048828125,-26990.447265625,-22106.74609375,-14100.642578125,
795026.2980806659,-20083.130859375,-12434.990234375,-27560.37109375,-8402.6240234375,-17970.646484375,-26984.791015625,-22101.494140625,-14098.474609375,
795026.3020806658,-20082.08203125,-12437.4267578125,-27564.595703125,-8366.90625,-17972.703125,-26987.876953125,-22102.947265625,-14096.8876953125,
795026.3060806658,-20080.3828125,-12439.953125,-27563.322265625,-8397.2373046875,-17969.21484375,-26991.1171875,-22106.791015625,-14104.7109375,
795026.3100806657,-20083.109375,-12446.904296875,-27569.4453125,-8448.2666015625,-17974.669921875,-26996.236328125,-22113.228515625,-14100.642578125,
795026.3140806657,-20068.0,-12435.59375,-27557.509765625,-8426.294921875,-17967.896484375,-26984.412109375,-22098.744140625,-14075.2734375,
795026.3180806657,-20057.091796875,-12431.458984375,-27553.083984375,-8387.4248046875,-17973.015625,-26982.712890625,-22093.357421875,-14062.287109375,
795026.3168927081,-20064.06640625,-12434.767578125,-27558.494140625,-8414.4033203125,-17983.810546875,-26988.568359375,-22098.41015625,-14068.232421875,
795026.320892708,-20070.32421875,-12442.03125,-27563.5234375,-8472.2724609375,-17995.92578125,-27001.845703125,-22110.435546875,-14087.3876953125,
795026.324892708,-20068.982421875,-12440.8466796875,-27563.43359375,-8461.6328125,-17996.998046875,-26999.7890625,-22108.513671875,-14082.671875,
795026.3288927079,-20075.330078125,-12446.94921875,-27572.59765625,-8414.6044921875,-18006.498046875,-27005.66796875,-22112.87109375,-14081.509765625,
795026.3328927079,-20075.107421875,-12442.568359375,-27569.1328125,-8423.5234375,-17996.640625,-27003.65625,-22112.22265625,-14082.6494140625,
