lsl_timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,marker
793806.0425210828,-29602.650390625,-10896.3857421875,-32802.234375,7373.1474609375,-18666.970703125,-28956.283203125,-12906.2099609375,-22492.626953125,
793806.0465210828,-29614.4296875,-10907.62890625,-32812.8515625,7389.21826171875,-18675.708984375,-28965.87109375,-12916.4921875,-22503.669921875,
793806.0505210827,-29589.171875,-10884.271484375,-32789.33984375,7316.798828125,-18654.765625,-28938.625,-12893.08984375,-22481.294921875,
793806.0545210827,-29600.6171875,-10893.8154296875,-32800.15625,7272.52001953125,-18666.27734375,-28947.56640625,-12901.962890625,-22493.611328125,
793806.062600333,-29607.544921875,-10894.486328125,-32805.09765625,7344.24658203125,-18665.650390625,-28950.76171875,-12900.5771484375,-22499.310546875,
793806.066600333,-29616.083984375,-10902.3759765625,-32811.33203125,7387.45263671875,-18671.171875,-28960.75390625,-12908.0205078125,-22506.59765625,
793806.0706003329,-29603.41015625,-10892.8095703125,-32797.54296875,7328.82421875,-18658.275390625,-28948.83984375,-12900.599609375,-22491.30859375,
793806.0746003329,-29595.609375,-10892.83203125,-32795.953125,7271.6708984375,-18655.90625,-28947.54296875,-12901.6728515625,-22490.392578125,
793806.0786003328,-29599.521484375,-10902.287109375,-32804.359375,7332.33349609375,-18662.388671875,-28957.646484375,-12908.6689453125,-22501.791015625,
793806.0826003328,-29619.458984375,-10925.890625,-32826.26171875,7397.64501953125,-18679.599609375,-28980.623046875,-12930.193359375,-22522.19921875,
793806.0866003328,-29604.9296875,-10916.9052734375,-32815.87109375,7341.765625,-18664.845703125,-28967.548828125,-12922.34765625,-22511.42578125,
793806.0906003327,-29587.80859375,-10904.1201171875,-32800.22265625,7274.822265625,-18649.244140625,-28948.34765625,-12909.8310546875,-22495.3984375,
793806.0946003327,-29606.271484375,-10924.326171875,-32818.9765625,7315.5693359375,-18666.298828125,-28964.28515625,-12926.7734375,-22514.15234375,
793806.0986003326,-29616.77734375,-10940.75390625,-32834.0625,7388.5703125,-18677.990234375,-28976.98046875,-12940.408203125,-22526.84765625,
793806.0998537081,-29607.724609375,-10938.18359375,-32826.734375,7356.5400390625,-18676.55859375,-28971.01171875,-12938.1728515625,-22520.076171875,
793806.103853708,-29581.013671875,-10915.1171875,-32796.55859375,7284.58984375,-18653.89453125,-28943.787109375,-12915.798828125,-22491.755859375,
793806.107853708,-29590.625,-10922.6494140625,-32799.6875,7308.55126953125,-18662.87890625,-28951.701171875,-12922.4150390625,-22498.259765625,
793806.1118537079,-29589.150390625,-10920.4140625,-32792.87109375,7397.533203125,-18664.19921875,-28948.4375,-12917.005859375,-22497.5,
793806.1158537079,-29560.896484375,-10898.2412109375,-32764.05859375,7392.68310546875,-18648.060546875,-28925.75,-12896.15234375,-22476.51171875,
793806.1198537078,-29554.974609375,-10895.15625,-32752.435546875,7301.48779296875,-18649.580078125,-28925.080078125,-12896.173828125,-22472.01953125,
793806.1238537078,-29534.455078125,-10876.8505859375,-32728.474609375,7306.8076171875,-18635.185546875,-28913.14453125,-12877.9794921875,-22453.466796875,
793806.1278537078,-29549.05078125,-10890.708984375,-32737.125,7394.203125,-18654.453125,-28936.099609375,-12892.84375,-22472.64453125,
793806.1318537077,-29541.607421875,-10885.7021484375,-32724.49609375,7403.30029296875,-18654.408203125,-28935.451171875,-12890.072265625,-22469.60546875,
793806.1358537077,-29542.658203125,-10887.6689453125,-32718.505859375,7316.91064453125,-18663.505859375,-28938.4453125,-12895.1904296875,-22466.341796875,
793806.140245458,-29535.841796875,-10888.4287109375,-32711.822265625,7296.34716796875,-18666.568359375,-28938.2890625,-12896.0849609375,-22460.552734375,
793806.144245458,-29538.9921875,-10892.4970703125,-32709.318359375,7377.2158203125,-18667.88671875,-28940.16796875,-12898.2080078125,-22466.564453125,
793806.1482454579,-29538.45703125,-10893.748046875,-32705.765625,7408.7314453125,-18667.931640625,-28935.048828125,-12897.0458984375,-22464.263671875,
793806.1522454579,-29533.001953125,-10895.693359375,-32701.96484375,7335.2392578125,-18665.47265625,-28930.35546875,-12897.2021484375,-22462.54296875,
793806.1562454578,-29536.287109375,-10901.0576171875,-32698.142578125,7292.837890625,-18664.041015625,-28930.443359375,-12902.767578125,-22468.173828125,
793806.1602454578,-29552.11328125,-10916.6142578125,-32710.927734375,7365.70458984375,-18670.92578125,-28940.0546875,-12916.55859375,-22482.63671875,
793806.1642454577,-29569.859375,-10931.0537109375,-32724.09375,7414.3642578125,-18679.666015625,-28949.666015625,-12929.9033203125,-22498.685546875,
793806.1682454577,-29568.966796875,-10931.232421875,-32722.751953125,7346.72802734375,-18677.095703125,-28945.7109375,-12930.7080078125,-22492.91796875,
793806.1722454577,-29548.08984375,-10909.3720703125,-32700.4453125,7295.0283203125,-18653.939453125,-28921.390625,-12908.6015625,-22469.515625,
793806.1762454576,-29557.521484375,-10913.8876953125,-32708.291015625,7359.49072265625,-18657.291015625,-28927.42578125,-12914.1005859375,-22488.470703125,
793806.179780458,-29552.60546875,-10913.10546875,-32711.197265625,7429.80908203125,-18655.123046875,-28926.33203125,-12913.9658203125,-22483.865234375,
793806.1837804579,-29553.744140625,-10917.44140625,-32717.791015625,7381.23876953125,-18662.857421875,-28929.818359375,-12918.458984375,-22479.57421875,
793806.1877804579,-29551.0625,-10917.9775390625,-32719.533203125,7296.0341796875,-18669.47265625,-28930.599609375,-12917.765625,-22479.55078125,
793806.1917804579,-29558.841796875,-10918.759765625,-32725.92578125,7329.3603515625,-18678.369140625,-28935.943359375,-12919.173828125,-22488.24609375,
793806.1957804578,-29561.5,-10916.7265625,-32729.078125,7410.69873046875,-18681.85546875,-28936.658203125,-12917.6318359375,-22487.46484375,
793806.1997804578,-29560.6953125,-10918.5810546875,-32729.056640625,7378.1318359375,-18687.220703125,-28940.837890625,-12922.951171875,-22484.78125,
793806.2037804577,-29555.689453125,-10914.0439453125,-32722.10546875,7289.75341796875,-18689.166015625,-28942.044921875,-12924.6953125,-22479.865234375,
793806.2077804577,-29580.56640625,-10933.8251953125,-32742.4453125,7301.06298828125,-18710.890625,-28965.78125,-12945.9072265625,-22501.58984375,
793806.2117804576,-29597.6875,-10945.1796875,-32754.044921875,7376.90283203125,-18721.955078125,-28979.974609375,-12957.1943359375,-22520.365234375,
793806.2157804576,-29585.05859375,-10930.7626953125,-32738.599609375,7372.45458984375,-18708.9921875,-28966.900390625,-12945.1025390625,-22507.3125,
793806.218291291,-29573.97265625,-10920.7490234375,-32725.48046875,7290.66943359375,-18698.53125,-28955.052734375,-12935.7373046875,-22496.830078125,
793806.222291291,-29586.333984375,-10934.4287109375,-32740.43359375,7279.44921875,-18709.998046875,-28968.509765625,-12948.3427734375,-22508.251953125,
793806.226291291,-29597.53125,-10945.4033203125,-32752.2578125,7357.9482421875,-18716.03125,-28979.259765625,-12958.021484375,-22517.416015625,
793806.2302912909,-29592.748046875,-10942.095703125,-32746.1328125,7374.33203125,-18703.380859375,-28972.15234375,-12954.2216796875,-22512.72265625,
793806.2342912909,-29576.96875,-10928.9521484375,-32731.6484375,7299.27490234375,-18683.890625,-28953.935546875,-12941.5478515625,-22499.578125,
793806.2382912908,-29580.1875,-10932.796875,-32739.47265625,7284.34423828125,-18686.28125,-28955.767578125,-12945.638671875,-22502.216796875,
793806.2422912908,-29622.677734375,-10969.3193359375,-32779.4140625,7343.84423828125,-18722.111328125,-28992.314453125,-12981.9599609375,-22543.544921875,
793806.2462912907,-29624.01953125,-10964.7822265625,-32776.6640625,7371.1357421875,-18719.072265625,-28986.45703125,-12976.841796875,-22545.9140625,
793806.2502912907,-29603.677734375,-10944.3974609375,-32753.77734375,7302.560546875,-18700.4296875,-28964.53125,-12957.373046875,-22531.05078125,
793806.2542912907,-29593.798828125,-10933.6689453125,-32747.02734375,7265.70263671875,-18691.154296875,-28951.857421875,-12945.75,-22518.623046875,
793806.255482791,-29622.431640625,-10955.5068359375,-32776.62109375,7324.08544921875,-18715.71875,-28971.59375,-12964.6376953125,-22545.7578125,
793806.259482791,-29648.3828125,-10980.00390625,-32807.48828125,7359.982421875,-18742.5859375,-28996.783203125,-12986.900390625,-22571.529296875,
793806.2634827909,-29641.095703125,-10972.2255859375,-32802.28125,7287.31689453125,-18733.66796875,-28986.501953125,-12979.166015625,-22563.4609375,
793806.2674827909,-29618.720703125,-10951.572265625,-32783.86328125,7226.98974609375,-18711.62890625,-28966.474609375,-12959.0498046875,-22542.001953125,
793806.2714827908,-29633.31640625,-10965.1845703125,-32801.87890625,7281.05859375,-18726.4921875,-28985.697265625,-12972.3486328125,-22555.279296875,
793806.2754827908,-29632.400390625,-10967.017578125,-32803.3515625,7349.65576171875,-18728.7734375,-28991.396484375,-12976.349609375,-22552.955078125,
793806.2794827907,-29622.69921875,-10962.8828125,-32798.078125,7310.31689453125,-18722.625,-28989.140625,-12976.953125,-22545.310546875,
793806.2834827907,-29624.30859375,-10968.6044921875,-32805.1875,7224.0390625,-18730.44921875,-28998.794921875,-12984.9326171875,-22544.9296875,
793806.2874827906,-29612.91015625,-10954.8583984375,-32794.45703125,7263.35595703125,-18718.826171875,-28991.30859375,-12971.052734375,-22527.00390625,
793806.2914827906,-29616.330078125,-10954.8583984375,-32799.30859375,7349.90185546875,-18720.63671875,-28997.990234375,-12973.33203125,-22531.408203125,
793806.295158916,-29606.5390625,-10947.7060546875,-32793.49609375,7325.53857421875,-18719.720703125,-28995.95703125,-12970.2705078125,-22518.935546875,
793806.299158916,-29603.923828125,-10947.2587890625,-32791.37109375,7231.10205078125,-18724.302734375,-29002.259765625,-12975.4111328125,-22515.224609375,
793806.303158916,-29581.169921875,-10919.1396484375,-32764.974609375,7267.08837890625,-18701.99609375,-28979.86328125,-12950.1318359375,-22494.908203125,
793806.3071589159,-29604.70703125,-10934.048828125,-32781.42578125,7356.49560546875,-18719.607421875,-28996.962890625,-12963.9892578125,-22518.734375,
793806.3111589159,-29589.126953125,-10917.0615234375,-32762.44921875,7356.4287109375,-18702.12890625,-28978.611328125,-12946.6669921875,-22502.57421875,
793806.3151589158,-29576.85546875,-10905.2822265625,-32748.591796875,7278.64453125,-18686.953125,-28965.580078125,-12937.0556640625,-22493.96875,
793806.3191589158,-29576.587890625,-10901.6611328125,-32744.322265625,7277.392578125,-18682.080078125,-28962.09375,-12932.5185546875,-22494.9296875,
793806.3231589157,-29575.42578125,-10897.3916015625,-32740.923828125,7374.130859375,-18671.462890625,-28952.59375,-12922.728515625,-22490.5703125,
793806.3271589157,-29598.08984375,-10916.8603515625,-32758.962890625,7391.3642578125,-18683.8671875,-28967.615234375,-12939.9609375,-22510.12890625,
793806.3311589157,-29566.41796875,-10889.703125,-32729.79296875,7318.0283203125,-18650.943359375,-28933.908203125,-12912.7587890625,-22481.65234375,
793806.352371125,-29560.31640625,-10879.935546875,-32721.478515625,7306.78515625,-18638.560546875,-28921.79296875,-12902.052734375,-22472.578125,
793806.356371125,-29585.439453125,-10901.1025390625,-32744.45703125,7381.126953125,-18656.240234375,-28940.568359375,-12919.3525390625,-22488.224609375,
793806.3603711249,-29584.1875,-10899.3583984375,-32742.265625,7418.1640625,-18649.267578125,-28932.9921875,-12916.0224609375,-22487.30859375,
793806.3643711249,-29560.048828125,-10881.5,-32722.931640625,7351.33251953125,-18628.435546875,-28911.2890625,-12897.7607421875,-22466.587890625,
793806.3683711248,-29545.67578125,-10867.5302734375,-32711.46484375,7308.86376953125,-18616.1640625,-28896.380859375,-12883.0986328125,-22453.69140625,
793806.3723711248,-29557.544921875,-10879.64453125,-32727.625,7370.24169921875,-18631.765625,-28909.701171875,-12893.08984375,-22464.0390625,
793806.3763711248,-29561.568359375,-10887.69140625,-32738.3984375,7420.42138671875,-18645.69140625,-28920.095703125,-12900.5107421875,-22467.771484375,
793806.3803711247,-29544.669921875,-10874.01171875,-32722.908203125,7359.1328125,-18638.359375,-28908.8515625,-12890.8994140625,-22454.541015625,
793806.3843711247,-29547.708984375,-10876.2021484375,-32722.349609375,7288.1884765625,-18645.78125,-28913.412109375,-12895.5927734375,-22457.892578125,
793806.3883711246,-29555.2421875,-10878.236328125,-32726.44140625,7334.47900390625,-18652.5078125,-28917.837890625,-12897.314453125,-22466.498046875,
793806.3893985411,-29539.55078125,-10859.6396484375,-32709.85546875,7414.9453125,-18636.19140625,-28905.1640625,-12880.7294921875,-22456.26171875,
793806.393398541,-29539.640625,-10857.0693359375,-32700.802734375,7377.595703125,-18633.7109375,-28903.822265625,-12880.416015625,-22452.21484375,
793806.397398541,-29535.23828125,-10851.369140625,-32687.59375,7302.15869140625,-18625.26171875,-28900.603515625,-12877.0634765625,-22443.923828125,
793806.4013985409,-29551.62109375,-10862.9033203125,-32700.087890625,7338.14453125,-18636.013671875,-28917.099609375,-12891.4580078125,-22456.931640625,
793806.4053985409,-29574.12890625,-10882.259765625,-32721.45703125,7414.9453125,-18653.357421875,-28939.40625,-12910.0771484375,-22479.26171875,
793806.4093985409,-29577.83984375,-10884.830078125,-32718.953125,7388.90576171875,-18655.435546875,-28942.6484375,-12914.123046875,-22482.189453125,
793806.4133985408,-29556.5390625,-10861.2041015625,-32691.505859375,7306.27099609375,-18638.13671875,-28922.017578125,-12895.2578125,-22466.810546875,
793806.4173985408,-29561.12109375,-10862.634765625,-32692.2421875,7320.822265625,-18642.494140625,-28924.185546875,-12896.8896484375,-22472.265625,
793806.4213985407,-29588.390625,-10888.8759765625,-32719.421875,7398.5166015625,-18669.49609375,-28950.560546875,-12922.0126953125,-22490.75,
793806.4253985407,-29597.041015625,-10900.744140625,-32728.98828125,7380.568359375,-18677.162109375,-28960.41796875,-12934.26171875,-22498.23828125,
793806.4285713751,-29578.220703125,-10887.5126953125,-32713.431640625,7295.2294921875,-18659.9296875,-28942.201171875,-12920.626953125,-22484.22265625,
793806.432571375,-29601.443359375,-10912.4794921875,-32740.6796875,7280.70068359375,-18680.134765625,-28965.759765625,-12945.68359375,-22506.552734375,
793806.436571375,-29619.212890625,-10934.5625,-32766.361328125,7349.72314453125,-18696.98828125,-28982.76953125,-12963.69921875,-22527.228515625,
793806.440571375,-29604.39453125,-10923.23046875,-32758.359375,7370.10791015625,-18679.93359375,-28967.63671875,-12948.9462890625,-22516.431640625,
793806.4445713749,-29583.13671875,-10902.7783203125,-32740.09765625,7310.3837890625,-18653.24609375,-28939.67578125,-12925.9912109375,-22490.884765625,
793806.4485713749,-29589.6640625,-10914.1328125,-32755.296875,7277.6162109375,-18663.953125,-28949.0625,-12934.5517578125,-22488.9609375,
793806.4525713748,-29613.513671875,-10936.7529296875,-32780.5546875,7345.05126953125,-18682.28125,-28971.771484375,-12954.8251953125,-22513.19140625,
793806.4565713748,-29616.10546875,-10933.35546875,-32779.34765625,7383.65283203125,-18675.306640625,-28969.291015625,-12952.7021484375,-22514.890625,
793806.4605713747,-29587.16015625,-10903.3154296875,-32751.005859375,7326.8125,-18646.40625,-28936.255859375,-12924.158203125,-22489.251953125,
793806.4645713747,-29585.373046875,-10902.197265625,-32751.4296875,7282.265625,-18649.22265625,-28932.5234375,-12922.794921875,-22491.041015625,
793806.466782958,-29622.185546875,-10938.2060546875,-32787.59375,7331.12646484375,-18690.841796875,-28973.26953125,-12958.021484375,-22529.59765625,
793806.470782958,-29612.08203125,-10921.77734375,-32770.36328125,7386.44677734375,-18680.380859375,-28961.802734375,-12943.984375,-22521.572265625,
793806.4747829579,-29594.537109375,-10899.8505859375,-32747.80859375,7342.1904296875,-18665.830078125,-28945.419921875,-12927.5556640625,-22502.060546875,
793806.4787829579,-29600.03515625,-10903.0693359375,-32749.396484375,7263.244140625,-18676.826171875,-28954.203125,-12935.87109375,-22508.005859375,
793806.4827829578,-29602.025390625,-10898.978515625,-32745.373046875,7309.93701171875,-18678.369140625,-28958.181640625,-12936.072265625,-22508.85546875,
793806.4867829578,-29619.66015625,-10913.8203125,-32762.181640625,7378.26611328125,-18693.12109375,-28978.142578125,-12954.154296875,-22525.55078125,
793806.4907829578,-29601.0625,-10897.6376953125,-32741.9296875,7342.48095703125,-18673.451171875,-28961.1328125,-12940.5419921875,-22507.021484375,
793806.4947829577,-29571.58203125,-10868.9599609375,-32707.419921875,7279.3818359375,-18646.630859375,-28935.583984375,-12914.0107421875,-22481.09375,
793806.4987829577,-29587.25,-10882.8408203125,-32721.814453125,7310.89794921875,-18662.119140625,-28950.716796875,-12926.1474609375,-22491.197265625,
793806.5027829576,-29617.1796875,-10911.697265625,-32752.66015625,7384.2119140625,-18690.484375,-28980.958984375,-12953.55078125,-22520.365234375,
793806.50399775,-29600.21484375,-10890.7529296875,-32730.240234375,7364.5419921875,-18666.90234375,-28954.76171875,-12932.16015625,-22504.25,
793806.50799775,-29596.32421875,-10888.607421875,-32728.69921875,7285.2158203125,-18658.923828125,-28947.833984375,-12928.2939453125,-22501.076171875,
793806.5119977499,-29616.93359375,-10911.8759765625,-32753.330078125,7287.09326171875,-18677.9453125,-28968.77734375,-12948.0078125,-22517.662109375,
793806.5159977499,-29630.701171875,-10926.1357421875,-32771.5703125,7364.63134765625,-18686.416015625,-28978.6796875,-12957.619140625,-22534.044921875,
793806.5199977498,-29619.435546875,-10915.5634765625,-32764.259765625,7373.30419921875,-18668.310546875,-28959.2109375,-12942.9345703125,-22528.5234375,
793806.5239977498,-29603.87890625,-10907.13671875,-32758.42578125,7296.458984375,-18657.26953125,-28941.171875,-12929.1875,-22506.28515625,
793806.5279977497,-29599.140625,-10907.0478515625,-32761.82421875,7285.30517578125,-18658.654296875,-28935.62890625,-12924.806640625,-22488.89453125,
793806.5319977497,-29592.033203125,-10901.326171875,-32758.470703125,7377.9306640625,-18648.552734375,-28930.533203125,-12916.2236328125,-22483.93359375,
793806.5359977497,-29584.791015625,-10898.3525390625,-32756.794921875,7406.02685546875,-18642.62890625,-28927.380859375,-12912.4912109375,-22477.25,
793806.5399977496,-29581.013671875,-10898.3310546875,-32757.53125,7328.82421875,-18643.09765625,-28925.482421875,-12914.435546875,-22477.16015625,
793806.5429329161,-29576.275390625,-10893.279296875,-32754.26953125,7288.61328125,-18641.287109375,-28923.849609375,-12912.2451171875,-22473.31640625,
793806.546932916,-29561.724609375,-10872.134765625,-32735.3359375,7374.8017578125,-18623.00390625,-28908.5390625,-12892.6875,-22460.083984375,
793806.550932916,-29570.822265625,-10884.181640625,-32748.009765625,7422.3662109375,-18634.314453125,-28922.5546875,-12904.466796875,-22469.873046875,
793806.554932916,-29561.2109375,-10873.095703125,-32733.615234375,7354.93115234375,-18623.048828125,-28909.5,-12896.15234375,-22458.294921875,
793806.5589329159,-29546.01171875,-10852.8671875,-32711.017578125,7313.4013671875,-18605.078125,-28895.552734375,-12881.2431640625,-22445.443359375,
793806.5629329159,-29552.404296875,-10853.873046875,-32715.265625,7380.009765625,-18609.5703125,-28905.701171875,-12885.8251953125,-22455.255859375,
793806.5669329158,-29548.068359375,-10844.2841796875,-32707.77734375,7442.572265625,-18605.345703125,-28903.64453125,-12881.0419921875,-22448.080078125,
793806.5709329158,-29528.912109375,-10826.201171875,-32689.73828125,7398.67333984375,-18591.33203125,-28888.19921875,-12866.1337890625,-22426.35546875,
793806.5749329157,-29505.62109375,-10804.9892578125,-32670.181640625,7345.45361328125,-18569.583984375,-28865.400390625,-12844.8095703125,-22404.96484375,
793806.5789329157,-29519.970703125,-10813.1484375,-32681.603515625,7395.3876953125,-18572.400390625,-28873.08984375,-12850.9794921875,-22417.279296875,
793806.582066625,-29530.65625,-10815.830078125,-32686.20703125,7476.59130859375,-18569.13671875,-28875.59375,-12852.185546875,-22420.521484375,
793806.586066625,-29519.48046875,-10804.654296875,-32673.19921875,7446.79638671875,-18555.658203125,-28865.2890625,-12842.5078125,-22408.583984375,
793806.5900666249,-29516.439453125,-10800.51953125,-32667.455078125,7366.1962890625,-18552.08203125,-28861.779296875,-12839.78125,-22407.623046875,
793806.5940666249,-29529.693359375,-10809.19140625,-32677.6015625,7392.68310546875,-18559.703125,-28869.87109375,-12845.9052734375,-22420.654296875,
793806.5980666248,-29529.537109375,-10808.7890625,-32681.447265625,7478.9384765625,-18559.2578125,-28871.099609375,-12843.2001953125,-22420.119140625,
793806.6020666248,-29536.0859375,-10822.4013671875,-32698.568359375,7450.01513671875,-18576.154296875,-28884.98046875,-12856.09765625,-22426.310546875,
793806.6060666248,-29529.8515625,-10819.25,-32697.181640625,7355.7578125,-18575.26171875,-28880.0859375,-12854.8232421875,-22426.890625,
793806.6100666247,-29511.455078125,-10802.28515625,-32686.990234375,7368.22998046875,-18560.84375,-28861.48828125,-12835.66796875,-22401.87890625,
793806.6140666247,-29542.45703125,-10836.1484375,-32727.916015625,7444.42724609375,-18595.130859375,-28894.0546875,-12866.15625,-22428.6796875,
793806.6180666246,-29546.703125,-10846.67578125,-32741.974609375,7437.7666015625,-18600.02734375,-28898.50390625,-12874.068359375,-22429.88671875,
793806.619885416,-29531.9296875,-10833.9794921875,-32728.408203125,7353.85791015625,-18584.984375,-28882.677734375,-12861.841796875,-22417.63671875,
793806.623885416,-29547.59765625,-10849.4697265625,-32746.826171875,7335.1494140625,-18596.583984375,-28894.97265625,-12875.521484375,-22436.279296875,
793806.6278854159,-29571.513671875,-10872.9833984375,-32773.6015625,7406.0048828125,-18612.9453125,-28914.796875,-12896.755859375,-22460.732421875,
793806.6318854159,-29575.404296875,-10877.2978515625,-32778.96875,7424.9365234375,-18613.638671875,-28918.0390625,-12901.248046875,-22467.50390625,
793806.6358854158,-29568.36328125,-10870.1005859375,-32769.9375,7346.12451171875,-18605.7265625,-28912.271484375,-12897.380859375,-22458.49609375,
793806.6398854158,-29551.822265625,-10845.9609375,-32747.115234375,7319.81640625,-18581.02734375,-28889.31640625,-12875.2080078125,-22437.41796875,
793806.6438854157,-29572.990234375,-10860.17578125,-32764.037109375,7391.185546875,-18596.0703125,-28906.080078125,-12889.4912109375,-22459.166015625,
793806.6478854157,-29576.72265625,-10858.8798828125,-32763.478515625,7435.9560546875,-18600.0703125,-28907.109375,-12888.7314453125,-22461.15625,
793806.6518854157,-29558.818359375,-10838.8974609375,-32742.66796875,7373.5947265625,-18587.95703125,-28888.19921875,-12872.2578125,-22445.419921875,
793806.6558854156,-29539.505859375,-10818.7138671875,-32722.865234375,7324.46533203125,-18577.294921875,-28869.892578125,-12852.7001953125,-22430.51171875,
793806.655888833,-29552.91796875,-10830.6943359375,-32736.87890625,7379.205078125,-18599.53515625,-28885.8515625,-12864.61328125,-22444.392578125,
793806.659888833,-29553.119140625,-10830.671875,-32734.5546875,7441.1865234375,-18605.099609375,-28893.630859375,-12868.1005859375,-22445.64453125,
793806.6638888329,-29544.55859375,-10829.5322265625,-32727.357421875,7390.29150390625,-18606.576171875,-28894.234375,-12868.9716796875,-22443.810546875,
793806.6678888329,-29528.017578125,-10817.5517578125,-32711.64453125,7319.14599609375,-18595.958984375,-28882.701171875,-12857.818359375,-22428.12109375,
793806.6718888328,-29518.876953125,-10811.6728515625,-32701.51953125,7371.1357421875,-18588.650390625,-28876.80078125,-12849.5927734375,-22420.38671875,
793806.6758888328,-29522.67578125,-10820.8369140625,-32705.05078125,7453.7705078125,-18595.82421875,-28885.763671875,-12856.09765625,-22428.43359375,
793806.6798888327,-29521.982421875,-10825.93359375,-32702.322265625,7425.80810546875,-18597.388671875,-28885.875,-12859.6064453125,-22426.17578125,
793806.6838888327,-29522.8984375,-10836.3935546875,-32704.603515625,7344.04541015625,-18600.5859375,-28886.76953125,-12866.9384765625,-22430.1328125,
793806.6878888326,-29521.447265625,-10844.216796875,-32705.498046875,7367.3359375,-18602.373046875,-28887.529296875,-12869.7099609375,-22429.88671875,
793806.6918888326,-29527.681640625,-10853.0908203125,-32708.873046875,7449.5234375,-18608.36328125,-28890.880859375,-12876.3037109375,-22439.4296875,
793806.694929208,-29518.138671875,-10847.3681640625,-32694.9921875,7430.23388671875,-18599.19921875,-28879.66015625,-12870.3583984375,-22429.841796875,
793806.698929208,-29502.58203125,-10837.82421875,-32677.892578125,7349.5888671875,-18588.291015625,-28864.998046875,-12861.08203125,-22412.564453125,
793806.7029292079,-29500.97265625,-10841.892578125,-32679.681640625,7355.46728515625,-18591.689453125,-28865.9375,-12864.9267578125,-22414.8203125,
793806.7069292079,-29507.72265625,-10849.291015625,-32683.748046875,7440.7392578125,-18596.65234375,-28873.537109375,-12870.603515625,-22418.62109375,
793806.7109292079,-29503.654296875,-10846.2958984375,-32674.49609375,7448.62939453125,-18591.197265625,-28870.318359375,-12868.390625,-22413.525390625,
793806.7149292078,-29491.3828125,-10838.3828125,-32658.291015625,7374.01953125,-18580.603515625,-28859.365234375,-12860.478515625,-22406.328125,
793806.7189292078,-29482.0859375,-10831.185546875,-32646.443359375,7364.7431640625,-18572.623046875,-28852.392578125,-12852.56640625,-22403.98046875,
793806.7229292077,-29490.51171875,-10839.6123046875,-32654.69140625,7453.5693359375,-18583.0390625,-28863.90234375,-12860.724609375,-22411.46875,
793806.7269292077,-29480.1171875,-10830.7392578125,-32642.107421875,7490.091796875,-18575.015625,-28854.783203125,-12854.197265625,-22392.849609375,
793806.7309292076,-29462.99609375,-10815.830078125,-32619.95703125,7424.26611328125,-18567.951171875,-28843.943359375,-12844.5859375,-22377.337890625,
793806.751257166,-29438.990234375,-10790.55078125,-32595.1015625,7396.5947265625,-18550.986328125,-28825.615234375,-12821.7880859375,-22353.666015625,
793806.755257166,-29454.591796875,-10799.7373046875,-32606.904296875,7465.99658203125,-18567.19140625,-28842.580078125,-12832.44921875,-22372.21875,
793806.759257166,-29473.099609375,-10816.478515625,-32622.349609375,7496.3505859375,-18590.548828125,-28861.2421875,-12849.5927734375,-22391.28515625,
793806.7632571659,-29459.46484375,-10806.666015625,-32609.09375,7431.9326171875,-18582.078125,-28850.22265625,-12839.646484375,-22378.431640625,
793806.7672571659,-29469.142578125,-10816.0537109375,-32615.822265625,7366.7548828125,-18588.0234375,-28859.611328125,-12851.2919921875,-22388.15625,
793806.7712571658,-29487.76171875,-10827.6318359375,-32628.427734375,7422.43310546875,-18594.68359375,-28869.22265625,-12860.4560546875,-22403.421875,
793806.7752571658,-29479.0,-10812.0751953125,-32615.21875,7496.57373046875,-18583.978515625,-28852.8828125,-12842.26171875,-22392.0,
793806.7792571657,-29479.40234375,-10815.4951171875,-32616.359375,7448.5625,-18584.1796875,-28851.51953125,-12843.0888671875,-22392.916015625,
793806.7832571657,-29468.0703125,-10805.01171875,-32605.048828125,7379.40625,-18567.21484375,-28836.701171875,-12831.890625,-22383.05859375,
793806.7872571656,-29482.5546875,-10822.111328125,-32624.517578125,7420.130859375,-18581.654296875,-28853.017578125,-12847.939453125,-22399.376953125,
793806.7889945001,-29498.08984375,-10837.3330078125,-32638.53125,7491.96923828125,-18589.65625,-28864.4609375,-12861.0595703125,-22414.888671875,
793806.7929945,-29476.384765625,-10819.80859375,-32620.158203125,7469.5283203125,-18569.046875,-28840.92578125,-12841.748046875,-22388.71484375,
793806.7969945,-29465.767578125,-10817.283203125,-32617.119140625,7387.564453125,-18565.626953125,-28838.64453125,-12841.61328125,-22381.71875,
793806.8009944999,-29459.509765625,-10810.6669921875,-32614.458984375,7418.3876953125,-18554.763671875,-28829.32421875,-12833.6337890625,-22377.873046875,
793806.8049944999,-29482.041015625,-10833.734375,-32641.16796875,7505.85009765625,-18571.572265625,-28850.759765625,-12852.4990234375,-22392.916015625,
793806.8089944999,-29506.873046875,-10853.0009765625,-32660.66015625,7481.37451171875,-18586.212890625,-28868.640625,-12873.30859375,-22412.8984375,
793806.8129944998,-29484.455078125,-10823.8544921875,-32632.00390625,7397.84619140625,-18554.451171875,-28836.521484375,-12846.0166015625,-22388.19921875,
