lsl_timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,marker
85611.67274608302,30552.912109375,13875.001953125,20196.0078125,45841.6171875,46745.8359375,-6171.45068359375,4419.29736328125,9009.630859375,
85611.67674608302,30613.1953125,13936.3349609375,20297.037109375,45874.00390625,46777.57421875,-6124.10986328125,4474.32763671875,9072.5732421875,
85611.68074608302,30703.228515625,13932.1328125,20343.998046875,45842.109375,46740.44921875,-6160.9677734375,4449.181640625,9088.755859375,
85611.68474608302,30684.83203125,13914.654296875,20289.796875,45853.57421875,46754.28515625,-6172.88134765625,4442.49853515625,9067.1865234375,
85611.68874608302,30621.443359375,13938.4365234375,20261.275390625,45912.8515625,46817.76171875,-6119.9521484375,4494.28759765625,9078.0712890625,
85611.69274608302,30668.76171875,14002.49609375,20349.095703125,45952.796875,46862.84765625,-6057.2333984375,4561.27587890625,9138.890625,
85611.69674608302,30777.435546875,14005.9384765625,20411.388671875,45911.109375,46825.00390625,-6097.91357421875,4530.9892578125,9162.583984375,
85611.70074608302,30763.578125,13963.6044921875,20348.4921875,45889.2265625,46793.9140625,-6135.53173828125,4490.599609375,9122.171875,
85611.70474608302,30677.03125,13958.6865234375,20292.3671875,45925.52734375,46826.48046875,-6117.09130859375,4509.66552734375,9102.546875,
85611.705535667,30688.296875,14003.814453125,20342.009765625,45956.4609375,46862.375,-6079.048828125,4550.3232421875,9141.1708984375,
85611.709535667,30794.66796875,14015.638671875,20415.435546875,45922.28515625,46830.30078125,-6098.0478515625,4530.05029296875,9171.2333984375,
85611.713535667,30811.677734375,13970.6005859375,20372.318359375,45875.4140625,46785.46484375,-6150.06005859375,4478.3505859375,9140.58984375,
85611.717535667,30713.53125,13942.458984375,20286.353515625,45886.3671875,46794.96484375,-6152.85400390625,4474.08154296875,9097.517578125,
85611.721535667,30687.8046875,13980.9267578125,20317.580078125,45926.59765625,46834.125,-6111.27978515625,4518.49462890625,9121.7470703125,
85611.725535667,30783.470703125,14000.3056640625,20402.962890625,45891.953125,46801.35546875,-6124.06494140625,4510.783203125,9151.318359375,
85611.72953566701,30821.2890625,13954.23828125,20375.4921875,45832.2734375,46750.8203125,-6184.66064453125,4450.1875,9116.8515625,
85611.73353566701,30735.861328125,13921.5380859375,20289.974609375,45840.27734375,46752.33984375,-6187.3203125,4443.392578125,9069.689453125,
85611.73753566701,30700.880859375,13957.703125,20312.70703125,45883.125,46781.6640625,-6141.83447265625,4488.07373046875,9090.365234375,
85611.74153566701,30786.80078125,13974.9814453125,20395.69921875,45851.1171875,46758.41796875,-6158.68798828125,4479.2001953125,9119.154296875,
85611.74567837501,30837.830078125,13943.5771484375,20396.01171875,45788.2421875,46701.0625,-6215.908203125,4425.623046875,9093.8291015625,
85611.74967837501,30756.40234375,13902.7626953125,20307.208984375,45773.51171875,46689.21875,-6240.5625,4402.37744140625,9044.2529296875,
85611.75367837501,30691.314453125,13918.341796875,20292.791015625,45801.85546875,46717.89453125,-6217.7861328125,4430.56298828125,9041.861328125,
85611.75767837501,30765.791015625,13960.3408203125,20393.57421875,45796.9140625,46700.05859375,-6212.46630859375,4446.2314453125,9078.1162109375,
85611.76167837501,30836.01953125,13926.4775390625,20407.0078125,45714.63671875,46619.390625,-6282.337890625,4381.76904296875,9046.5107421875,
85611.76567837501,30786.30859375,13874.2421875,20318.541015625,45668.28125,46602.8515625,-6324.515625,4335.54541015625,8986.1162109375,
85611.76967837501,30692.54296875,13863.2451171875,20263.845703125,45680.68359375,46594.3125,-6328.29296875,4334.20458984375,8951.4267578125,
85611.77367837502,30735.705078125,13892.7041015625,20331.1015625,45652.54296875,46573.2578125,-6320.6708984375,4344.6875,8988.6650390625,
85611.77767837502,30804.392578125,13860.8759765625,20354.705078125,45577.3515625,46511.72265625,-6380.95361328125,4286.70703125,8977.1083984375,
85611.78167837502,30745.5625,13792.61328125,20262.03515625,45548.453125,46481.19140625,-6432.29541015625,4226.44677734375,8909.31640625,
85611.785207708,30644.0625,13782.6220703125,20201.439453125,45587.07421875,46497.015625,-6417.833984375,4240.41650390625,8880.4150390625,
85611.789207708,30650.92578125,13810.875,20249.49609375,45561.125,46506.671875,-6408.13330078125,4256.353515625,8896.0166015625,
85611.793207708,30719.521484375,13792.3447265625,20285.34765625,45484.66015625,46395.89453125,-6458.76025390625,4209.302734375,8882.091796875,
85611.797207708,30685.50390625,13730.9892578125,20203.943359375,45457.16796875,46358.65625,-6516.51708984375,4144.7509765625,8817.583984375,
85611.801207708,30588.1171875,13714.0693359375,20133.646484375,45493.9140625,46463.265625,-6509.185546875,4140.90673828125,8786.0234375,
85611.805207708,30576.984375,13733.224609375,20163.10546875,45531.59765625,46516.796875,-6493.91943359375,4151.45654296875,8807.90625,
85611.80920770801,30652.578125,13729.15625,20214.0234375,45457.546875,46355.8203125,-6522.8203125,4123.337890625,8819.7080078125,
85611.81320770801,30647.572265625,13693.0810546875,20169.56640625,45390.60546875,46276.13671875,-6559.67822265625,4083.618896484375,8778.513671875,
85611.81720770801,30539.14453125,13665.431640625,20090.708984375,45424.0859375,46333.3125,-6560.728515625,4079.461669921875,8738.6376953125,
85611.82120770801,30493.79296875,13679.111328125,20099.671875,45491.09765625,46375.578125,-6536.1865234375,4099.01953125,8751.333984375,
85611.822692,30566.123046875,13685.1689453125,20168.224609375,45429.65234375,46326.6484375,-6548.03271484375,4083.149658203125,8782.3134765625,
85611.826692,30583.578125,13644.0185546875,20138.966796875,45379.65234375,46301.7734375,-6589.00390625,4034.71337890625,8758.396484375,
85611.830692,30497.771484375,13619.275390625,20061.00390625,45439.44140625,46335.5234375,-6578.8115234375,4037.52978515625,8733.2958984375,
85611.834692,30446.294921875,13638.0283203125,20056.95703125,45446.88671875,46373.6796875,-6544.009765625,4068.50927734375,8749.27734375,
85611.838692,30516.6796875,13659.12890625,20128.103515625,45448.31640625,46351.05859375,-6538.46630859375,4068.665771484375,8793.2431640625,
85611.842692,30566.369140625,13631.2333984375,20126.8515625,45422.12109375,46319.65234375,-6569.7587890625,4028.70068359375,8788.28125,
85611.846692,30496.33984375,13607.6748046875,20050.990234375,45454.75390625,46357.49609375,-6557.9345703125,4029.661865234375,8763.828125,
85611.850692,30431.251953125,13632.060546875,20037.400390625,45512.578125,46417.2421875,-6503.48583984375,4074.745361328125,8779.6083984375,
85611.85469200001,30490.39453125,13668.5166015625,20118.3359375,45521.31640625,46434.1640625,-6469.220703125,4101.52294921875,8829.408203125,
85611.85869200001,30557.203125,13656.55859375,20141.470703125,45498.44921875,46401.52734375,-6485.33642578125,4079.39453125,8828.134765625,
85611.880006583,30513.57421875,13644.2421875,20085.34375,45523.4609375,46424.83984375,-6465.443359375,4091.732666015625,8808.576171875,
85611.884006583,30447.970703125,13677.5693359375,20072.26953125,45585.80078125,46499.5625,-6404.4677734375,4156.91015625,8822.2333984375,
85611.888006583,30494.619140625,13726.83203125,20149.896484375,45621.07421875,46526.36328125,-6362.37939453125,4201.85986328125,8879.140625,
85611.892006583,30582.259765625,13733.9404296875,20202.78125,45601.42578125,46505.33203125,-6371.16357421875,4195.35546875,8906.052734375,
85611.896006583,30552.17578125,13706.6484375,20144.017578125,45601.5390625,46507.51953125,-6374.38232421875,4188.962890625,8881.8681640625,
85611.900006583,30478.75,13727.79296875,20111.787109375,45656.34375,46568.875,-6323.509765625,4240.55078125,8890.9423828125,
85611.904006583,30504.521484375,13779.470703125,20178.796875,45710.390625,46614.25,-6272.01123046875,4297.03369140625,8950.107421875,
85611.908006583,30609.10546875,13797.28515625,20243.05859375,45682.203125,46600.86328125,-6270.5361328125,4302.42041015625,8990.005859375,
85611.912006583,30612.033203125,13779.6044921875,20202.69140625,45681.625,46599.33984375,-6277.30859375,4298.7099609375,8974.6943359375,
85611.91600658301,30543.2109375,13805.1748046875,20165.7890625,45740.02734375,46661.90234375,-6222.748046875,4359.12646484375,8981.6015625,
85611.918248208,30558.58984375,13863.3564453125,20220.037109375,45779.703125,46708.12890625,-6163.69482421875,4430.11572265625,9038.2412109375,
85611.92224820801,30665.20703125,13886.669921875,20295.697265625,45761.6875,46688.0546875,-6164.521484375,4442.0517578125,9080.150390625,
85611.92624820801,30681.859375,13855.82421875,20257.38671875,45734.53125,46652.08984375,-6198.5634765625,4422.3818359375,9051.16015625,
85611.93024820801,30616.390625,13863.3115234375,20203.02734375,45757.796875,46704.39453125,-6166.26513671875,4463.4423828125,9041.861328125,
85611.93424820801,30609.931640625,13920.0185546875,20248.109375,45822.39453125,46752.3828125,-6106.384765625,4540.3994140625,9085.3134765625,
85611.93824820801,30710.3359375,13954.23828125,20338.208984375,45798.92578125,46701.01953125,-6106.98828125,4562.70654296875,9129.48046875,
85611.94224820801,30753.18359375,13923.1923828125,20319.12109375,45744.6796875,46651.734375,-6144.87451171875,4536.9794921875,9106.927734375,
85611.94624820801,30683.9375,13911.5693359375,20254.099609375,45768.08203125,46676.54296875,-6128.11083984375,4563.3544921875,9079.8154296875,
85611.95024820801,30647.013671875,13943.3759765625,20264.13671875,45808.08984375,46717.359375,-6080.88134765625,4620.03857421875,9102.1669921875,
85611.95424820801,30728.171875,13964.0068359375,20345.138671875,45788.2421875,46692.68359375,-6079.13818359375,4629.85107421875,9133.5712890625,
85611.95598950001,30784.431640625,13927.953125,20345.5859375,45716.89453125,46636.6015625,-6126.32275390625,4585.99658203125,9111.2197265625,
85611.95998950001,30728.798828125,13909.5576171875,20283.626953125,45724.359375,46649.5,-6115.59375,4597.06103515625,9082.4306640625,
85611.96398950001,30681.255859375,13947.3095703125,20288.1640625,45773.0859375,46690.359375,-6060.54150390625,4659.42236328125,9096.6904296875,
85611.96798950002,30741.181640625,13976.5458984375,20366.91015625,45751.33984375,46667.1796875,-6056.8310546875,4675.8505859375,9129.5927734375,
85611.97198950002,30808.19140625,13948.6064453125,20377.37109375,45681.109375,46594.51171875,-6107.8154296875,4631.5048828125,9117.1201171875,
85611.97598950002,30747.23828125,13903.3662109375,20287.806640625,45657.55078125,46564.5625,-6138.43701171875,4603.43115234375,9061.0400390625,
85611.97998950002,30654.0546875,13900.013671875,20239.1015625,45672.16796875,46583.89453125,-6125.67431640625,4622.98876953125,9030.6416015625,
85611.98398950002,30701.8203125,13925.2265625,20298.71484375,45665.9765625,46580.27734375,-6120.5556640625,4635.103515625,9068.3486328125,
85611.98798950002,30801.44140625,13907.45703125,20333.91796875,45600.734375,46518.49609375,-6168.3212890625,4589.66259765625,9078.8984375,
85611.99198950002,30757.85546875,13861.61328125,20255.083984375,45569.88671875,46489.9296875,-6204.5537109375,4551.21728515625,9021.1865234375,
85611.99475625,30666.458984375,13854.7958984375,20195.873046875,45591.76953125,46516.23828125,-6198.5634765625,4559.24169921875,9001.1142578125,
85611.99875625,30681.189453125,13879.6513671875,20238.341796875,45584.640625,46489.75,-6188.5498046875,4577.3017578125,9036.453125,
85612.00275625,30773.0546875,13873.34765625,20287.13671875,45522.234375,46428.4609375,-6225.5419921875,4542.1875,9054.580078125,
85612.00675625,30767.802734375,13830.8125,20228.10546875,45495.9921875,46399.49609375,-6266.24462890625,4497.68505859375,9022.416015625,
85612.01075625,30680.115234375,13826.990234375,20167.486328125,45520.06640625,46436.6640625,-6250.9111328125,4514.5830078125,9000.1533203125,
85612.01475625,30670.6171875,13858.283203125,20202.04296875,45538.953125,46460.46875,-6229.60986328125,4541.94140625,9024.13671875,
85612.01875625,30750.12109375,13855.421875,20258.7265625,45495.87890625,46405.21484375,-6259.85205078125,4512.59375,9037.2568359375,
85612.02275625001,30751.484375,13812.751953125,20214.560546875,45452.40625,46363.7109375,-6308.42236328125,4458.5693359375,8999.482421875,
85612.02675625001,30654.166015625,13792.12109375,20137.580078125,45458.53125,46377.72265625,-6306.5,4458.0107421875,8951.2705078125,
85612.03075625001,30617.396484375,13822.005859375,20156.84765625,45489.64453125,46408.94921875,-6280.79541015625,4488.3642578125,8957.349609375,
85612.03243745801,30701.373046875,13836.8251953125,20234.9453125,45458.08203125,46386.73046875,-6296.21826171875,4470.66162109375,8981.400390625,
85612.03643745801,30730.810546875,13796.4130859375,20215.0078125,45398.4921875,46336.484375,-6352.79052734375,4412.32373046875,8939.9375,
85612.04043745801,30644.755859375,13759.0185546875,20131.009765625,45395.4765625,46325.0859375,-6372.83984375,4392.92236328125,8882.001953125,
85612.04443745801,30600.521484375,13774.1279296875,20121.666015625,45411.14453125,46350.6796875,-6352.6337890625,4416.30224609375,8881.890625,
85612.04843745801,30667.287109375,13784.2763671875,20187.71484375,45382.06640625,46316.50390625,-6374.29296875,4401.34912109375,8898.966796875,
85612.05243745801,30697.728515625,13729.5146484375,20165.720703125,45315.546875,46240.484375,-6443.15869140625,4333.35498046875,8854.77734375,
85612.05643745801,30613.41796875,13691.0693359375,20078.99609375,45316.953125,46242.2734375,-6463.74462890625,4316.703125,8794.6513671875,
85612.06043745801,30535.701171875,13699.3837890625,20050.69921875,45352.16015625,46277.72265625,-6443.73974609375,4339.8369140625,8779.6083984375,
85612.06443745802,30581.25390625,13725.22265625,20115.51953125,45340.4921875,46273.67578125,-6440.6328125,4343.63671875,8807.1689453125,
85612.06843745802,30627.8125,13692.0751953125,20118.134765625,45292.4140625,46214.265625,-6493.830078125,4291.7138671875,8784.7724609375,
85612.070460292,30559.953125,13650.166015625,20035.232421875,45283.5625,46207.42578125,-6514.32666015625,4271.14990234375,8735.375,
85612.074460292,30481.296875,13666.1474609375,20009.908203125,45336.4921875,46261.875,-6471.90283203125,4313.37255859375,8733.720703125,
85612.078460292,30513.328125,13695.0029296875,20068.021484375,45355.2421875,46274.32421875,-6455.16162109375,4335.03125,8771.0478515625,
85612.082460292,30563.306640625,13663.822265625,20078.662109375,45306.515625,46223.69921875,-6503.955078125,4284.80712890625,8756.5869140625,
85612.086460292,30531.0078125,13633.1787109375,20015.78515625,45310.83203125,46230.6484375,-6515.7568359375,4270.7255859375,8726.2099609375,
85612.090460292,30459.19140625,13652.9599609375,19983.822265625,45365.99609375,46289.16796875,-6468.013671875,4317.77587890625,8730.4345703125,
85612.094460292,30469.96484375,13696.5458984375,20042.4296875,45395.67578125,46319.25,-6427.6015625,4358.76904296875,8772.568359375,
85612.098460292,30548.666015625,13699.3173828125,20092.20703125,45378.19921875,46298.46484375,-6437.2353515625,4343.7041015625,8805.6484375,
85612.10246029201,30530.828125,13662.01171875,20037.19921875,45376.3671875,46286.640625,-6455.8095703125,4316.97119140625,8778.0439453125,
85612.10646029201,30458.72265625,13672.6064453125,19991.333984375,45423.41796875,46341.828125,-6412.31298828125,4355.59521484375,8776.9267578125,
85612.10870387501,30455.1015625,13717.578125,20035.947265625,45470.109375,46399.78515625,-6361.4404296875,4406.13232421875,8819.841796875,
85612.11270387501,30525.912109375,13716.953125,20087.9375,45449.07421875,46373.453125,-6381.80322265625,4387.021484375,8838.416015625,
85612.11670387501,30539.03125,13697.3505859375,20063.060546875,45444.5390625,46361.1171875,-6396.53271484375,4372.8056640625,8821.138671875,
85612.12070387501,30455.771484375,13698.84765625,20003.716796875,45490.62890625,46404.16796875,-6371.4990234375,4401.88525390625,8801.6923828125,
85612.12470387502,30434.470703125,13751.0166015625,20043.32421875,45560.6328125,46473.34375,-6306.58935546875,4470.55029296875,8843.333984375,
85612.12870387502,30516.0546875,13783.76171875,20131.58984375,45567.921875,46477.63671875,-6289.9150390625,4488.2080078125,8895.837890625,
85612.13270387502,30582.4609375,13781.392578125,20142.296875,45568.61328125,46476.4296875,-6294.45263671875,4480.83203125,8907.52734375,
85612.13670387502,30507.6953125,13773.390625,20078.662109375,45602.4765625,46511.36328125,-6277.57666015625,4500.412109375,8876.6826171875,
85612.14070387502,30464.935546875,13811.43359375,20086.484375,45660.8359375,46569.16796875,-6225.0947265625,4553.85498046875,8899.1455078125,
85612.14470387502,30557.001953125,13859.4453125,20181.970703125,45677.82421875,46589.70703125,-6196.5966796875,4580.3193359375,8963.2734375,
85612.14588350001,30605.505859375,13831.5498046875,20179.4453125,45640.05078125,46558.05859375,-6234.974609375,4538.85693359375,8956.701171875,
85612.14988350001,30564.759765625,13832.82421875,20132.373046875,45678.49609375,46593.44140625,-6207.83935546875,4563.7568359375,8952.0751953125,
85612.15388350001,30519.1171875,13872.900390625,20137.9609375,45743.73828125,46650.078125,-6147.04248046875,4625.67138671875,8976.125,
85612.15788350001,30598.822265625,13914.0947265625,20224.171875,45756.94921875,46661.12109375,-6115.03515625,4656.494140625,9042.9794921875,
85612.16188350001,30698.087890625,13914.0947265625,20262.884765625,45734.53125,46640.3125,-6125.5625,4643.77587890625,9072.3271484375,
85612.16588350001,30669.208984375,13903.8798828125,20212.279296875,45760.390625,46671.203125,-6110.408203125,4657.5224609375,9055.8984375,
85612.16988350001,30588.67578125,13907.0546875,20174.70703125,45790.41015625,46703.56640625,-6087.74365234375,4684.4560546875,9035.5810546875,
85612.17388350001,30646.587890625,13966.2197265625,20264.11328125,45824.13671875,46738.7265625,-6042.27978515625,4734.501953125,9096.1318359375,
85612.17788350002,30735.50390625,13954.2607421875,20305.3984375,45776.6171875,46689.88671875,-6079.80859375,4700.21435546875,9108.134765625,
85612.18188350002,30720.52734375,13927.3271484375,20251.462890625,45771.2109375,46682.24609375,-6098.830078125,4684.478515625,9081.71484375,
85612.18467100001,30661.408203125,13945.72265625,20225.892578125,45815.64453125,46731.0390625,-6063.044921875,4728.51171875,9081.8486328125,
85612.18867100001,30690.77734375,14001.5576171875,20301.083984375,45849.9765625,46767.26953125,-6021.91748046875,4780.32275390625,9127.1787109375,
85612.19267100001,30767.734375,13990.6494140625,20349.720703125,45797.33984375,46709.24609375,-6062.84375,4744.18017578125,9128.0947265625,
85612.19667100001,30767.19921875,13956.49609375,20307.453125,45773.64453125,46688.2578125,-6092.03515625,4716.15087890625,9087.2802734375,
85612.20067100001,30681.681640625,13952.7861328125,20255.6875,45803.3515625,46716.91015625,-6077.193359375,4735.19482421875,9060.9501953125,
85612.20467100001,30670.52734375,13982.759765625,20292.9921875,45832.98828125,46741.90234375,-6049.49951171875,4766.95654296875,9083.123046875,
85612.20867100001,30761.611328125,13988.3701171875,20363.1328125,45778.13671875,46702.046875,-6074.33251953125,4747.2421875,9106.615234375,
85612.21267100002,30780.140625,13954.7080078125,20333.26953125,45741.79296875,46662.62109375,-6114.029296875,4708.79736328125,9070.4052734375,
85612.21667100002,30705.642578125,13948.78515625,20273.994140625,45764.59375,46686.9609375,-6095.5888671875,4728.42236328125,9043.76171875,
85612.22067100002,30678.953125,13979.9208984375,20292.298828125,45793.71875,46714.54296875,-6067.626953125,4762.84375,9057.798828125,
85612.221891583,30749.361328125,13982.111328125,20353.6328125,45748.30078125,46668.72265625,-6100.841796875,4739.17333984375,9071.6123046875,
85612.225891583,30779.044921875,13947.9130859375,20331.951171875,45697.3828125,46626.96875,-6146.64013671875,4694.60400390625,9047.1142578125,
85612.229891583,30697.86328125,13924.0859375,20255.59765625,45712.91796875,46633.44921875,-6146.26025390625,4690.8935546875,9012.0888671875,
85612.233891583,30651.3046875,13948.5390625,20256.4921875,45748.23046875,46665.61328125,-6109.2236328125,4728.4892578125,9026.4169921875,
85612.237891583,30733.89453125,13967.0244140625,20330.587890625,45726.39453125,46640.9140625,-6119.25927734375,4723.4599609375,9060.0341796875,
85612.241891583,30780.900390625,13922.4326171875,20320.373046875,45661.6875,46577.37109375,-6182.0009765625,4663.333984375,9033.435546875,
85612.245891583,30707.072265625,13885.3505859375,20235.794921875,45659.046875,46578.0625,-6200.798828125,4647.01708984375,8985.2451171875,
85612.24989158301,30636.59765625,13898.7841796875,20213.30859375,45691.4375,46612.86328125,-6173.529296875,4674.21923828125,8981.2880859375,
85612.25389158301,30687.111328125,13915.4365234375,20275.021484375,45671.453125,46593.21875,-6181.30810546875,4669.681640625,9009.83203125,
85612.25789158301,30760.11328125,13894.939453125,20301.375,45622.03515625,46540.22265625,-6227.5087890625,4625.62646484375,9003.6181640625,
85612.278967542,30708.01171875,13851.7783203125,20223.61328125,45602.98828125,46519.25390625,-6265.931640625,4590.7353515625,8949.392578125,
85612.282967542,30628.349609375,13860.16015625,20193.9296875,45624.046875,46540.87109375,-6251.4921875,4609.84619140625,8925.38671875,
85612.28696754201,30660.291015625,13891.85546875,20258.369140625,45617.25,46533.4921875,-6240.3388671875,4621.46923828125,8946.5537109375,
85612.29096754201,30718.13671875,13860.4951171875,20274.283203125,45536.16015625,46447.953125,-6307.01416015625,4560.89599609375,8925.9228515625,
85612.29496754201,30676.025390625,13815.30078125,20203.98828125,45499.5,46417.0625,-6346.666015625,4521.08740234375,8869.5966796875,
85612.29896754201,30586.595703125,13819.5244140625,20159.171875,45528.203125,46451.8203125,-6328.35986328125,4543.50634765625,8842.3720703125,
85612.30296754201,30579.064453125,13838.166015625,20197.55078125,45532.4921875,46453.5859375,-6322.57080078125,4555.77734375,8850.888671875,
85612.30696754201,30649.62890625,13817.46875,20234.453125,45464.921875,46382.05859375,-6369.8447265625,4509.173828125,8846.9765625,
85612.31096754201,30630.138671875,13770.931640625,20177.814453125,45426.65625,46343.1015625,-6405.94287109375,4468.650390625,8803.3017578125,
85612.31496754201,30540.037109375,13754.458984375,20111.228515625,45451.48828125,46365.2734375,-6394.6552734375,4473.67919921875,8777.8876953125,
85612.31631629201,30505.28125,13759.7783203125,20118.224609375,45463.40234375,46372.29296875,-6388.97802734375,4480.5634765625,8779.4072265625,
85612.32031629201,30564.6015625,13747.6640625,20160.46875,45426.94921875,46328.4375,-6421.49951171875,4448.6455078125,8795.2099609375,
85612.32431629201,30574.146484375,13709.3974609375,20125.66796875,45380.0078125,46286.4609375,-6456.2119140625,4410.58056640625,8785.263671875,
85612.32831629201,30489.8125,13696.9033203125,20060.19921875,45406.25,46308.3203125,-6442.80078125,4422.9853515625,8757.97265625,
85612.33231629201,30459.818359375,13732.509765625,20077.09765625,45445.65625,46344.578125,-6401.0703125,4466.6162109375,8779.4296875,
85612.33631629201,30526.626953125,13737.001953125,20131.076171875,45422.96875,46318.3125,-6417.16357421875,4452.95947265625,8807.5703125,
85612.34031629201,30547.4140625,13704.837890625,20109.171875,45398.0234375,46288.16015625,-6451.76416015625,4413.97802734375,8784.0791015625,
85612.34431629202,30480.447265625,13697.439453125,20045.6484375,45437.2734375,46323.85546875,-6434.1953125,4428.998046875,8763.8056640625,
85612.34831629202,30437.2421875,13735.6611328125,20051.90625,45499.546875,46384.7421875,-6384.41796875,4486.33056640625,8787.7451171875,
85612.35231629202,30502.15234375,13763.5556640625,20128.728515625,45507.7734375,46386.26171875,-6368.16845703125,4499.763671875,8833.833984375,
85612.353512542,30554.90234375,13750.2119140625,20138.720703125,45484.45703125,46360.265625,-6384.6640625,4478.5966796875,8835.95703125,
85612.357512542,30498.12890625,13741.8076171875,20080.3828125,45513.203125,46390.0859375,-6368.861328125,4496.09814453125,8814.4775390625,
85612.361512542,30434.716796875,13769.7919921875,20068.826171875,45564.3671875,46442.25390625,-6325.8564453125,4542.45556640625,8822.501953125,
85612.365512542,30489.8125,13805.2421875,20142.23046875,45584.21484375,46456.87109375,-6308.4892578125,4563.64501953125,8873.28515625,
85612.369512542,30564.423828125,13797.59765625,20170.99609375,45565.03515625,46440.48828125,-6326.41552734375,4542.85791015625,8884.9970703125,
85612.373512542,30521.173828125,13771.22265625,20104.947265625,45582.1796875,46453.2265625,-6323.42041015625,4540.5556640625,8856.9677734375,
85612.377512542,30459.03515625,13800.8388671875,20090.552734375,45628.984375,46517.7578125,-6265.3505859375,4595.80908203125,8869.865234375,
85612.38151254201,30510.712890625,13851.845703125,20168.8515625,45667.140625,46555.75390625,-6221.5185546875,4639.23876953125,8929.4326171875,
85612.38551254201,30592.1171875,13846.7490234375,20209.10546875,45646.44140625,46527.03515625,-6244.1611328125,4614.85302734375,8944.162109375,
85612.38951254201,30573.296875,13828.8232421875,20164.224609375,45654.84765625,46535.640625,-6248.6982421875,4607.85693359375,8917.474609375,
85612.39257079201,30502.12890625,13850.548828125,20136.41796875,45712.3125,46597.10546875,-6205.783203125,4654.39306640625,8912.556640625,
85612.39657079201,30523.05078125,13901.0419921875,20199.00390625,45752.58984375,46630.6328125,-6160.7666015625,4699.2978515625,8955.3603515625,
85612.40057079202,30605.193359375,13909.4013671875,20259.62109375,45729.6796875,46603.69921875,-6177.150390625,4682.869140625,8980.1708984375,
85612.40457079202,30613.015625,13889.0615234375,20225.466796875,45723.7109375,46596.8828125,-6191.3662109375,4667.24560546875,8967.1171875,
85612.40857079202,30542.18359375,13896.8173828125,20181.814453125,45766.55859375,46642.79296875,-6158.10693359375,4700.6611328125,8958.4453125,
85612.41257079202,30545.423828125,13944.3369140625,20232.240234375,45807.73046875,46682.46875,-6110.25146484375,4750.0810546875,9002.90234375,
85612.41657079202,30646.455078125,13969.28125,20313.48828125,45790.20703125,46662.57421875,-6112.2412109375,4751.66796875,9049.908203125,
85612.42057079202,30673.58984375,13947.1083984375,20294.310546875,45767.9921875,46640.4921875,-6134.1904296875,4725.5166015625,9033.546875,
85612.42457079202,30611.02734375,13953.3896484375,20250.814453125,45807.5546875,46679.8984375,-6102.71923828125,4753.56787109375,9019.8671875,
85612.42857079202,30603.025390625,13995.90234375,20282.46484375,45850.40234375,46726.0078125,-6057.68017578125,4799.97021484375,9045.8408203125,
85612.4304965,30694.220703125,14028.9384765625,20375.08984375,45835.1796875,46710.49609375,-6056.92041015625,4805.6025390625,9086.1181640625,
85612.4344965,30731.525390625,13995.74609375,20360.181640625,45788.21875,46660.85546875,-6103.568359375,4760.11669921875,9061.576171875,
85612.4384965,30660.333984375,13983.6533203125,20295.25,45810.59375,46685.55078125,-6097.421875,4764.4755859375,9029.12109375,
85612.4424965,30619.251953125,14019.05859375,20305.93359375,45860.3046875,46731.8203125,-6052.0478515625,4813.51513671875,9048.65625,
85612.44649650001,30690.822265625,14040.6953125,20383.875,45837.70703125,46710.96484375,-6059.6025390625,4810.14013671875,9080.5751953125,
85612.45049650001,30744.466796875,14002.294921875,20379.068359375,45779.94921875,46651.80078125,-6112.50927734375,4755.78076171875,9054.087890625,
85612.45449650001,30686.62109375,13967.6279296875,20298.423828125,45775.43359375,46648.55859375,-6122.58984375,4742.95068359375,9012.849609375,
85612.45849650001,30610.177734375,13968.9912109375,20266.818359375,45795.83984375,46671.71484375,-6105.7587890625,4761.078125,8998.6337890625,
85612.46249650001,30665.119140625,13998.875,20341.451171875,45797.515625,46670.26171875,-6100.841796875,4772.2763671875,9036.3408203125,
85612.46649650001,30740.755859375,13984.32421875,20372.18359375,45756.5703125,46626.90234375,-6137.09619140625,4736.6474609375,9039.08984375,
85612.467503708,30689.861328125,13941.7666015625,20295.517578125,45740.609375,46610.3828125,-6161.99609375,4707.2548828125,8989.3798828125,
85612.471503708,30616.302734375,13945.3876953125,20258.369140625,45778.453125,46641.140625,-6141.1865234375,4728.60107421875,8974.0693359375,
85612.475503708,30641.4921875,13960.474609375,20311.90234375,45760.546875,46631.34765625,-6140.04638671875,4729.8974609375,8996.443359375,
85612.479503708,30701.193359375,13931.2392578125,20335.55078125,45694.1640625,46569.43359375,-6194.919921875,4676.7001953125,8981.244140625,
85612.483503708,30674.55078125,13890.24609375,20269.544921875,45670.625,46542.6796875,-6228.89453125,4643.66455078125,8931.3095703125,
85612.487503708,30598.353515625,13894.984375,20223.74609375,45703.86328125,46574.1953125,-6206.3193359375,4669.83837890625,8916.3564453125,
85612.491503708,30607.25,13935.8212890625,20275.021484375,45726.10546875,46597.328125,-6178.82666015625,4700.638671875,8944.005859375,
85612.495503708,30688.990234375,13930.3671875,20324.53125,45681.890625,46550.81640625,-6216.5791015625,4667.02197265625,8954.2431640625,
85612.49950370801,30687.71484375,13887.0048828125,20277.45703125,45651.6953125,46513.4453125,-6260.09765625,4624.93359375,8915.7529296875,
