lsl_timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,marker
794632.8758610829,-21479.400390625,-12397.7080078125,-29705.423828125,-6205.7158203125,-31557.4453125,-28263.310546875,-22246.333984375,-12560.697265625,
794632.8798610829,-21481.255859375,-12401.6640625,-29707.30078125,-6263.115234375,-31558.80859375,-28268.564453125,-22251.474609375,-12560.4736328125,
794632.8838610828,-21480.5859375,-12406.6484375,-29712.419921875,-6279.18603515625,-31560.595703125,-28274.330078125,-22255.720703125,-12563.46875,
794632.8878610828,-21486.642578125,-12423.904296875,-29733.36328125,-6235.935546875,-31572.599609375,-28290.69140625,-22269.826171875,-12576.923828125,
794632.8918610828,-21484.65234375,-12423.9716796875,-29731.576171875,-6213.00244140625,-31563.724609375,-28287.787109375,-22267.634765625,-12572.38671875,
794632.8958610827,-21485.681640625,-12421.4228515625,-29727.5078125,-6247.67041015625,-31549.80078125,-28278.80078125,-22263.052734375,-12568.3857421875,
794632.8998610827,-21488.765625,-12425.267578125,-29734.1015625,-6280.1474609375,-31543.943359375,-28274.21875,-22263.4765625,-12569.8837890625,
794632.914395916,-21492.654296875,-12433.4033203125,-29747.2890625,-6229.43115234375,-31545.53125,-28277.7734375,-22266.00390625,-12581.998046875,
794632.918395916,-21486.1953125,-12431.7724609375,-29745.92578125,-6188.7734375,-31540.61328125,-28273.1015625,-22261.0859375,-12585.41796875,
794632.922395916,-21482.484375,-12427.369140625,-29742.974609375,-6229.341796875,-31536.388671875,-28265.166015625,-22254.201171875,-12561.4794921875,
794632.9263959159,-21473.365234375,-12414.0244140625,-29731.216796875,-6264.45654296875,-31525.01171875,-28248.828125,-22240.857421875,-12548.0009765625,
794632.9303959159,-21474.482421875,-12411.6552734375,-29731.26171875,-6227.66552734375,-31523.71484375,-28242.279296875,-22236.833984375,-12555.2431640625,
794632.9343959158,-21474.125,-12410.716796875,-29734.771484375,-6180.7490234375,-31527.515625,-28245.162109375,-22237.05859375,-12555.2431640625,
794632.9383959158,-21464.849609375,-12399.8984375,-29724.78125,-6210.02978515625,-31516.7421875,-28233.5390625,-22225.703125,-12536.6240234375,
